"BONILLA, Henry",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000617,1954- ,Representative,Republican,TX,105(1997-1998),B.J.,University of Texas,1976," Austin, Tex."
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,105(1997-1998),B.A.,University of Iowa,1967, Iowa City
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,105(1997-1998),M.A.,Chapman College,1972," Orange, Calif."
"BOSWELL, Leonard L.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000652,1934- ,Representative,Democrat,IA,105(1997-1998),B.A.,Graceland College,1969," Lamoni, Iowa"
"BOUCHER, Frederick C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000657,1946- ,Representative,Democrat,VA,105(1997-1998),B.A.,Roanoke College,1968," Salem, Va."
"BOUCHER, Frederick C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000657,1946- ,Representative,Democrat,VA,105(1997-1998),J.D.,University of Virginia School of Law,1971," Charlottesville, Va."
"BOYD, F. Allen, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000716,1945- ,Representative,Democrat,FL,105(1997-1998),B.S.,Florida State University,1969," Tallahassee, Fla."
"BRADY, Kevin Patrick",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000755,1955- ,Representative,Republican,TX,105(1997-1998),B.A.,University of South Dakota,1990," Vermillion, S. Dak."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,105(1997-1998),B.S.,Florida Agricultural and Mechanical University,1969," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,105(1997-1998),M.A.,Florida Agricultural and Mechanical University,1971," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,105(1997-1998),Ed.S.,University of Florida,1974," Gainesville, Fla."
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Representative,Democrat,OH,105(1997-1998),B.A.,Yale University,1974," New Haven, Conn."
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Representative,Democrat,OH,105(1997-1998),M.A.,Ohio State University,1981, Ohio
"BUYER, Stephen Earle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001203,1958- ,Representative,Republican,IN,105(1997-1998),B.S.,The Citadel,1980," Charlestown, S.C."
"BUYER, Stephen Earle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001203,1958- ,Representative,Republican,IN,105(1997-1998),J.D.,Valparaiso University School of Law,1984," Valparaiso, Ind."
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,105(1997-1998),A.A.,Chaffey College,1973," Rancho Cucamonga, Calif."
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,105(1997-1998),B.A.,San Diego State University,1975," San Diego, Calif."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,105(1997-1998),B.A.,Albion College,1975," Albion, Mich."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,105(1997-1998),J.D.,University of San Diego School of Law,1978," San Diego, Calif."
"CAMPBELL, Thomas J.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000100,1952- ,Representative,Republican,CA,105(1997-1998),J.D.,Harvard Law School,1976,None
"CAMPBELL, Thomas J.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000100,1952- ,Representative,Republican,CA,105(1997-1998),Ph.D.,economics,1980, University of Chicago
"CANADY, Charles Terrance",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000107,1954- ,Representative,Republican,FL,105(1997-1998),B.A.,Haverford College,1976,None
"CANADY, Charles Terrance",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000107,1954- ,Representative,Republican,FL,105(1997-1998),J.D.,Yale University School of Law,1979,None
"CANNON, Christopher B.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000116,1950- ,Representative,Republican,UT,105(1997-1998),B.S.,Brigham Young University,1974," Provo, Utah"
"CANNON, Christopher B.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000116,1950- ,Representative,Republican,UT,105(1997-1998),J.D.,Brigham Young University,1980," Provo, Utah"
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,105(1997-1998),B.S.,Pacific Lutheran University,1959," Tacoma, Wash."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,105(1997-1998),M.A.,Yale University,1964," New Haven, Conn."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,105(1997-1998),M.A.,University of California,1990," Santa Barbara, Calif."
"CAPPS, Walter Holden",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000134,1934-1997,Representative,Democrat,CA,105(1997-1998),B.S.,Portland State University,1958," Portland, Oreg."
"CAPPS, Walter Holden",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000134,1934-1997,Representative,Democrat,CA,105(1997-1998),S.T.M.,Yale University Divinity School,1961," New Haven, Conn."
"CAPPS, Walter Holden",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000134,1934-1997,Representative,Democrat,CA,105(1997-1998),M.A.,Yale University,1963," New Haven, Conn."
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Representative,Democrat,MD,105(1997-1998),B.A.,University of Pittsburgh,1964," Pittsburgh, Pa."
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Representative,Democrat,MD,105(1997-1998),J.D.,University of Maryland,1967," Baltimore, Md."
"CASTLE, Michael Newbold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000243,1939- ,Representative,Republican,DE,105(1997-1998),B.S.,Hamilton College,1961," Clinton, N.Y."
"CASTLE, Michael Newbold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000243,1939- ,Representative,Republican,DE,105(1997-1998),LL.B.,Georgetown University School of Law,1964," Washington, D.C."
"CHABOT, Steve",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000266,1953- ,Representative,Republican,OH,105(1997-1998),B.A.,College of William and Mary,1975," Williamsburg, Va."
"CHRISTENSEN, Donna Marie",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000380,1945- ,Delegate,Democrat,VI,105(1997-1998),M.D.,George Washington University School of Medicine,1970," Washington, D.C."
"CHRISTENSEN, Jon Lynn",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000377,1963- ,Representative,Republican,NE,105(1997-1998),B.A.,Midland Lutheran College,1985," Fremont,  Nebr."
"CHRISTENSEN, Jon Lynn",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000377,1963- ,Representative,Republican,NE,105(1997-1998),J.D.,South Texas College of Law,1989, Houston
"CLAYTON, Eva M.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000494,1934- ,Representative,Democrat,NC,105(1997-1998),M.S.,North Carolina Central University,1962," Durham, N.C."
"CLEMENT, Robert Nelson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000503,1943- ,Representative,Democrat,TN,105(1997-1998),B.S.,University of Tennessee,1967," Knoxville, Tenn."
"CLYBURN, James Enos",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000537,1940- ,Representative,Democrat,SC,105(1997-1998),B.S.,South Carolina State University,1961," Orangeburg, S.C."
"COBLE, Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000556,1931- ,Representative,Republican,NC,105(1997-1998),A.B.,Guilford College,1958," Greensboro, N.C."
"COBLE, Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000556,1931- ,Representative,Republican,NC,105(1997-1998),J.D.,University of North Carolina School of Law,1962, Chapel Hill
"CONDIT, Gary Adrian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000670,1948- ,Representative,Democrat,CA,105(1997-1998),A.A.,Modesto Junior College,1970," Modesto, Calif."
"CONDIT, Gary Adrian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000670,1948- ,Representative,Democrat,CA,105(1997-1998),B.A.,California State College,1972," Stanislaus, Calif."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,105(1997-1998),B.A.,Wayne State University,1957," Detroit, Mich."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,105(1997-1998),LL.B.,Wayne State Law School,1958," Detroit, Mich."
"COX, Charles Christopher",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000830,1952- ,Representative,Republican,CA,105(1997-1998),M.B.A.,Harvard Business School,1977," Cambridge, Mass."
"COX, Charles Christopher",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000830,1952- ,Representative,Republican,CA,105(1997-1998),J.D.,Harvard University Law School,1977," Cambridge, Mass."
"COYNE, William Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000846,1936-2013,Representative,Democrat,PA,105(1997-1998),B.S.,Robert Morris College,1965," Pittsburgh, Pa."
"CRAMER, Robert E. (Bud), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000868,1947- ,Representative,Democrat,AL,105(1997-1998),B.A.,University of Alabama,1969,None
"CRAMER, Robert E. (Bud), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000868,1947- ,Representative,Democrat,AL,105(1997-1998),J.D.,University of Alabama Law School,1972,None
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,105(1997-1998),B.A.,Hillsdale College,1952," Hillsdale, Mich."
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,105(1997-1998),M.A.,Indiana University,1961," Bloomington, Ind."
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,105(1997-1998),Ph.D.,Indiana University,1963," Bloomington, Ind."
"CUBIN, Barbara L.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000962,1946- ,Representative,Republican,WY,105(1997-1998),B.S.,Creighton University,1969," Omaha, Nebr."
"CUMMINGS, Elijah Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000984,1951- ,Representative,Democrat,MD,105(1997-1998),B.S.,Howard University,1973," Washington, D.C."
"CUMMINGS, Elijah Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000984,1951- ,Representative,Democrat,MD,105(1997-1998),J.D.,University of Maryland School of Law,1976," Baltimore, Md."
"CUNNINGHAM, Randall (Duke)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000994,1941- ,Representative,Republican,CA,105(1997-1998),B.A.,University of Missouri,1964," Columbia, Mo."
"CUNNINGHAM, Randall (Duke)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000994,1941- ,Representative,Republican,CA,105(1997-1998),M.A.,University of Missouri,1965," Columbia, Mo."
"CUNNINGHAM, Randall (Duke)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000994,1941- ,Representative,Republican,CA,105(1997-1998),M.B.A.,National University,1985," San Diego, Calif."
"DANNER, Patsy Ann (Pat)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000046,1934- ,Representative,Democrat,MO,105(1997-1998),B.A.,Northeast Missouri State University,1972,None
"DAVIS, Danny K.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000096,1941- ,Representative,Democrat,IL,105(1997-1998),M.S.,Chicago State University,1968," Chicago, Ill."
"DAVIS, Danny K.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000096,1941- ,Representative,Democrat,IL,105(1997-1998),Ph.D.,Union Institute,1977," Cincinnati, Ohio"
"DAVIS, Jim",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000114,1957- ,Representative,Democrat,FL,105(1997-1998),B.A.,Washington and Lee University,1979," Lexington, Va."
"DAVIS, Jim",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000114,1957- ,Representative,Democrat,FL,105(1997-1998),J.D.,University of Florida,1982," Gainesville, Fla."
"DAVIS, Thomas M., III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000136,1949- ,Representative,Republican,VA,105(1997-1998),B.A.,Amherst College,1971," Amherst, Mass."
"DAVIS, Thomas M., III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000136,1949- ,Representative,Republican,VA,105(1997-1998),J.D.,University of Virginia,1975," Charlottesville, Va."
"DEAL, John Nathan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000168,1942- ,Representative,Republican,GA,105(1997-1998),B.A.,Mercer University,1964," Macon, Ga."
"DEAL, John Nathan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000168,1942- ,Representative,Republican,GA,105(1997-1998),J.D.,Mercer University School of Law,1966," Macon, Ga."
"DeFAZIO, Peter Anthony",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000191,1947- ,Representative,Democrat,OR,105(1997-1998),B.A.,Tufts University,1969," Medford, Mass."
"DeFAZIO, Peter Anthony",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000191,1947- ,Representative,Democrat,OR,105(1997-1998),M.A.,University of Oregon,1977," Eugene, Oreg."
"DeGETTE, Diana",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000197,1957- ,Representative,Democrat,CO,105(1997-1998),B.A.,Colorado College,1979," Colorado Springs, Colo."
"DeGETTE, Diana",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000197,1957- ,Representative,Democrat,CO,105(1997-1998),J.D.,New York University,1982," New York, N.Y."
"DELAHUNT, Bill",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000210,1941- ,Representative,Democrat,MA,105(1997-1998),B.A.,Middlebury College,1963," Middlebury, Vt."
"DELAHUNT, Bill",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000210,1941- ,Representative,Democrat,MA,105(1997-1998),J.D.,Boston College School of Law,1967," Chestnut Hill, Mass."
"DeLAURO, Rosa L.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000216,1943- ,Representative,Democrat,CT,105(1997-1998),B.A.,Marymount College,1964," Tarrytown, N.Y."
"DeLAURO, Rosa L.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000216,1943- ,Representative,Democrat,CT,105(1997-1998),M.A.,Columbia University,1966," New York, N.Y."
"DeLAY, Thomas Dale",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000217,1947- ,Representative,Republican,TX,105(1997-1998),B.S.,University of Houston,1970," Houston, Tex."
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,105(1997-1998),A.A.,Oakland City College,1958,None
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,105(1997-1998),B.A.,San Francisco State College,1960,None
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,105(1997-1998),M.S.W.,University of California,1962,None
"DEUTSCH, Peter R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000275,1957- ,Representative,Democrat,FL,105(1997-1998),B.A.,Swarthmore College,1979," Swarthmore, Pa."
"DEUTSCH, Peter R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000275,1957- ,Representative,Democrat,FL,105(1997-1998),J.D.,Yale University School of Law,1982," New Haven, Conn."
"DIAZ-BALART, Lincoln",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000299,1954- ,Representative,Republican,FL,105(1997-1998),B.A.,New College,1976," University of South Florida, Sarasota, Fla."
"DIAZ-BALART, Lincoln",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000299,1954- ,Representative,Republican,FL,105(1997-1998),J.D.,Case Western Reserve University,1979," Cleveland, Ohio"
"DICKS, Norman DeValois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000327,1940- ,Representative,Democrat,WA,105(1997-1998),B.A.,University of Washington,1963," Seattle, Wash."
"DICKS, Norman DeValois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000327,1940- ,Representative,Democrat,WA,105(1997-1998),J.D.,University of Washington School of Law,1968," Seattle, Wash."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,105(1997-1998),B.S.,Georgetown University,1949," Washington, D.C."
