"ANDREWS, Robert Ernest",http://bioguide.congress.gov/scripts/biodisplay.pl?index=A000210,1957- ,Representative,Democrat,NJ,113(2013-2014),B.S.,Bucknell University,1979," Lewisburg, Pa."
"ANDREWS, Robert Ernest",http://bioguide.congress.gov/scripts/biodisplay.pl?index=A000210,1957- ,Representative,Democrat,NJ,113(2013-2014),J.D.,Cornell Law School,1982," Ithaca, N.Y."
"AYOTTE, Kelly",http://bioguide.congress.gov/scripts/biodisplay.pl?index=A000368,1968- ,Senator,Republican,NH,113(2013-2014),None,None,None,None
"BACHMANN, Michele",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001256,1956- ,Representative,Republican,MN,113(2013-2014),B.A.,Winona State University,1978," Winona, Minn."
"BACHMANN, Michele",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001256,1956- ,Representative,Republican,MN,113(2013-2014),J.D.,Coburn School of Law,1986," Oral Roberts University, Tulsa, Okla."
"BACHMANN, Michele",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001256,1956- ,Representative,Republican,MN,113(2013-2014),L.L.M.,College of William and Mary,1988," Williamsburg, Va."
"BACHUS, Spencer T., III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000013,1947- ,Representative,Republican,AL,113(2013-2014),B.A.,Auburn University,1969," Auburn, Ala."
"BACHUS, Spencer T., III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000013,1947- ,Representative,Republican,AL,113(2013-2014),J.D.,University of Alabama School of Law,1972," Tuscaloosa, Ala."
"BALDWIN, Tammy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001230,1962- ,Senator,Democrat,WI,113(2013-2014),A.B.,Smith College,1984," Northampton, Mass."
"BALDWIN, Tammy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001230,1962- ,Senator,Democrat,WI,113(2013-2014),J.D.,University of Wisconsin Law School,1989," Madison, Wis."
"BARBER, Ron",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001279,1945- ,Representative,Democrat,AZ,113(2013-2014),B.A.,University of Arizona,1967," Tucson, Ariz."
"BARLETTA, Lou",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001269,1956- ,Representative,Republican,PA,113(2013-2014),None,None,None,None
"BARR, Garland H. (Andy) IV",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001282,1973- ,Representative,Republican,KY,113(2013-2014),B.A.,University of Virginia,1996," Charlottesville ,Va."
"BARR, Garland H. (Andy) IV",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001282,1973- ,Representative,Republican,KY,113(2013-2014),J.D.,University of Kentucky College of Law,2001," Lexington, Ky."
"BARRASSO, John A.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001261,1952- ,Senator,Republican,WY,113(2013-2014),None,None,None,None
"BARROW, John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001252,1955- ,Representative,Democrat,GA,113(2013-2014),B.A.,University of Georgia,1976," Athens, Ga."
"BARROW, John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001252,1955- ,Representative,Democrat,GA,113(2013-2014),J.D.,Harvard University,1979," Cambridge, Mass."
"BARTON, Joe Linus",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000213,1949- ,Representative,Republican,TX,113(2013-2014),M.S.,Purdue University,1973," West Lafayette, Ind."
"BASS, Karen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001270,1953- ,Representative,Democrat,CA,113(2013-2014),B.S.,California State University,1990," Dominguez Hills, Calif."
"BAUCUS, Max Sieben",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000243,1941- ,Senator,Democrat,MT,113(2013-2014),None,None,None,None
"BEATTY, Joyce",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001281,1950- ,Representative,Democrat,OH,113(2013-2014),B.A.,Central State University,1972," Wilberforce, Ohio"
"BEATTY, Joyce",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001281,1950- ,Representative,Democrat,OH,113(2013-2014),M.S.,Wright State University,1974," Fairborn, Ohio"
"BECERRA, Xavier",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000287,1958- ,Representative,Democrat,CA,113(2013-2014),B.A.,Stanford University,1980," Stanford, Calif."
"BECERRA, Xavier",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000287,1958- ,Representative,Democrat,CA,113(2013-2014),J.D.,Stanford University,1984," Stanford., Calif."
"BEGICH, Mark",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001265,1962- ,Senator,Democrat,AK,113(2013-2014),None,None,None,None
"BENISHEK, Dan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001271,1952- ,Representative,Republican,MI,113(2013-2014),B.S.,University of Michigan,1974," Ann Arbor, Mich."
"BENISHEK, Dan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001271,1952- ,Representative,Republican,MI,113(2013-2014),M.D.,Wayne State University Medical School,1978," Detroit, Mich."
"BENNET, Michael F.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001267,1964- ,Senator,Democrat,CO,113(2013-2014),B.A.,Wesleyan University,1987," Middletown, Conn."
"BENNET, Michael F.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001267,1964- ,Senator,Democrat,CO,113(2013-2014),J.D.,Yale Law School,1993,None
"BENTIVOLIO, Kerry",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001280,1951- ,Representative,Republican,MI,113(2013-2014),None,None,None,None
"BERA, Ami",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001287,1965- ,Representative,Democrat,CA,113(2013-2014),B.S.,University of California,1987," Irvine, Calif."
"BERA, Ami",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001287,1965- ,Representative,Democrat,CA,113(2013-2014),M.D.,University of California,1991," Irvine, Calif."
"BILIRAKIS, Gus",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001257,1963- ,Representative,Republican,FL,113(2013-2014),B.A.,University of Florida,1986," Gainesville, Fla."
"BILIRAKIS, Gus",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001257,1963- ,Representative,Republican,FL,113(2013-2014),J.D.,Stetson University,1989," St. Petersburg, Fla."
"BISHOP, Robert (Rob)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001250,1951- ,Representative,Republican,UT,113(2013-2014),B.A.,University of Utah,1974," Salt Lake City, Utah"
"BISHOP, Sanford Dixon, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000490,1947- ,Representative,Democrat,GA,113(2013-2014),B.A.,Morehouse College,1968," Atlanta, Ga."
"BISHOP, Sanford Dixon, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000490,1947- ,Representative,Democrat,GA,113(2013-2014),J.D.,Emory University School of Law,1971," Atlanta, Ga."
"BISHOP, Timothy H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001242,1950- ,Representative,Democrat,NY,113(2013-2014),A.B.,Holy Cross College,1972," Worcester, Mass."
"BISHOP, Timothy H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001242,1950- ,Representative,Democrat,NY,113(2013-2014),M.A.,Long Island University,1981," Long Island, N.Y."
"BLACK, Diane",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001273,1951- ,Representative,Republican,TN,113(2013-2014),A.S.N.,Anne Arundel Community College,1971," Arnold, Md."
"BLACK, Diane",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001273,1951- ,Representative,Republican,TN,113(2013-2014),B.S.N.,Belmont University,1992," Nashville, Tenn."
"BLACKBURN, Marsha",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001243,1952- ,Representative,Republican,TN,113(2013-2014),None,None,None,None
"BLUMENAUER, Earl",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000574,1948- ,Representative,Democrat,OR,113(2013-2014),B.A.,Lewis and Clark College,1970," Portland, Oreg."
"BLUMENAUER, Earl",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000574,1948- ,Representative,Democrat,OR,113(2013-2014),J.D.,Lewis and Clark Law School,1976," Portland, Oreg."
"BLUMENTHAL, Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001277,1946- ,Senator,Democrat,CT,113(2013-2014),None,None,None,None
"BLUNT, Roy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000575,1950- ,Senator,Republican,MO,113(2013-2014),None,None,None,None
"BOEHNER, John Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000589,1949- ,Representative,Republican,OH,113(2013-2014),B.S.,Xavier University,1977," Cincinnati, Ohio"
"BONAMICI, Suzanne",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001278,1954- ,Representative,Democrat,OR,113(2013-2014),B.A.,University of Oregon,1980," Eugene, Oreg."
"BONAMICI, Suzanne",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001278,1954- ,Representative,Democrat,OR,113(2013-2014),J.D.,University of Oregon,1983," Eugene, Oreg."
"BONNER, Jr., Josiah Robins (Jo)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001244,1959- ,Representative,Republican,AL,113(2013-2014),B.A.,University of Alabama,1982,None
"BOOKER, Cory Anthony",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001288,1969- ,Senator,Democrat,NJ,113(2013-2014),B.A.,Stanford University,1991,None
"BOOKER, Cory Anthony",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001288,1969- ,Senator,Democrat,NJ,113(2013-2014),M.A.,Stanford University,1992,None
"BOOKER, Cory Anthony",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001288,1969- ,Senator,Democrat,NJ,113(2013-2014),J.D.,Yale Law School,1997,None
"BOOZMAN, John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001236,1950- ,Senator,Republican,AR,113(2013-2014),None,None,None,None
"BORDALLO, Madeleine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001245,1933- ,Delegate,Democrat,GU,113(2013-2014),None,None,None,None
"BOUSTANY, Charles W.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001255,1956- ,Representative,Republican,LA,113(2013-2014),B.S.,University of Southwestern Louisiana,1978," Lafayette, La."
"BOUSTANY, Charles W.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001255,1956- ,Representative,Republican,LA,113(2013-2014),M.D.,Louisiana State University School of Medicine,1982," New Orleans, La."
"BOXER, Barbara",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000711,1940- ,Senator,Democrat,CA,113(2013-2014),None,None,None,None
"BRADY, Kevin Patrick",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000755,1955- ,Representative,Republican,TX,113(2013-2014),B.A.,University of South Dakota,1990," Vermillion, S. Dak."
"BRADY, Robert A.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001227,1945- ,Representative,Democrat,PA,113(2013-2014),None,None,None,None
"BRALEY, Bruce",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001259,1957- ,Representative,Democrat,IA,113(2013-2014),B.A.,Iowa State University,1980,None
"BRALEY, Bruce",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001259,1957- ,Representative,Democrat,IA,113(2013-2014),J.D.,University of Iowa,1983,None
"BRAT, David A.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001290,1964- ,Representative,Republican,VA,113(2013-2014),B.A.,Hope College,1986," Holland, Mich."
"BRAT, David A.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001290,1964- ,Representative,Republican,VA,113(2013-2014),Ph.D.,American University,1995," Washington, D.C."
"BRIDENSTINE, Jim",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001283,1975- ,Representative,Republican,OK,113(2013-2014),B.A.,Rice University,1998," Houston, Texas"
"BRIDENSTINE, Jim",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001283,1975- ,Representative,Republican,OK,113(2013-2014),M.B.A.,Cornell University,2009," Ithaca, N.Y."
"BROOKS, Mo",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001274,1954- ,Representative,Republican,AL,113(2013-2014),B.A.,Duke University,1975," Durham, N.C."
"BROOKS, Mo",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001274,1954- ,Representative,Republican,AL,113(2013-2014),J.D.,University of Alabama School of Law,1978," Tuscaloosa, Ala."
"BROOKS, Susan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001284,1960- ,Representative,Republican,IN,113(2013-2014),B.A.,Miami University,1982," Oxford, Ohio"
"BROOKS, Susan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001284,1960- ,Representative,Republican,IN,113(2013-2014),J.D.,Indiana University,1985," Indianapolis, Ind."
"BROUN, Paul C., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001262,1946- ,Representative,Republican,GA,113(2013-2014),B.S.,University of Georgia,1967," Athens, Ga."
"BROUN, Paul C., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001262,1946- ,Representative,Republican,GA,113(2013-2014),M.D.,Medical College of Georgia,1971," Augusta, Ga."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,113(2013-2014),B.S.,Florida Agricultural and Mechanical University,1969," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,113(2013-2014),M.A.,Florida Agricultural and Mechanical University,1971," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,113(2013-2014),Ed.S.,University of Florida,1974," Gainesville, Fla."
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Senator,Democrat,OH,113(2013-2014),B.A.,Yale University,1974," New Haven, Conn."
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Senator,Democrat,OH,113(2013-2014),M.A.,Ohio State University,1981, Ohio
"BROWNLEY, Julia",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001285,1952- ,Representative,Democrat,CA,113(2013-2014),B.A.,Mount Vernon College,1975," Washington, D.C."
"BROWNLEY, Julia",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001285,1952- ,Representative,Democrat,CA,113(2013-2014),M.B.A.,American University,1979," Washington, D.C."
"BUCHANAN, Vernon G.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001260,1951- ,Representative,Republican,FL,113(2013-2014),B.B.A.,Cleary University,1975," Ann Arbor, Mich."
"BUCHANAN, Vernon G.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001260,1951- ,Representative,Republican,FL,113(2013-2014),M.B.A.,University of Detroit,1986," Detroit, Mich."
"BUCSHON, Larry",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001275,1962- ,Representative,Republican,IN,113(2013-2014),M.D.,University of Illinois,1988," Chicago, Ill."
"BURGESS, Michael C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001248,1950- ,Representative,Republican,TX,113(2013-2014),B.S.,North Texas State University,1972," Denton, Tex."
"BURGESS, Michael C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001248,1950- ,Representative,Republican,TX,113(2013-2014),M.S.,North Texas State University,1976," Denton, Tex."
"BURGESS, Michael C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001248,1950- ,Representative,Republican,TX,113(2013-2014),M.D.,University of Texas Medical School,1977," Houston, Tex."
"BURGESS, Michael C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001248,1950- ,Representative,Republican,TX,113(2013-2014),M.S.,University of Texas,2000," Dallas, Tex."
"BURR, Richard M.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001135,1955- ,Senator,Republican,NC,113(2013-2014),None,None,None,None
"BUSTOS, Cheri",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001286,1961- ,Representative,Democrat,IL,113(2013-2014),B.A.,University of Maryland,1983," College Park, Md."
"BUSTOS, Cheri",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001286,1961- ,Representative,Democrat,IL,113(2013-2014),M.A.,University of Illinois,1985," Springfield, Ill."
"BUTTERFIELD, George Kenneth, Jr. (G.K.)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001251,1947- ,Representative,Democrat,NC,113(2013-2014),B.A.,North Carolina Central University,1971," Durham, N.C."
"BUTTERFIELD, George Kenneth, Jr. (G.K.)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001251,1947- ,Representative,Democrat,NC,113(2013-2014),J.D.,North Carolina Central University School of Law,1974,None
"BYRNE, Bradley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001289,1955- ,Representative,Republican,AL,113(2013-2014),B.A.,Duke University,1977," Durham, N.C."
"BYRNE, Bradley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001289,1955- ,Representative,Republican,AL,113(2013-2014),J.D.,University of Alabama School of Law,1980," Tuscaloosa, Ala."
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,113(2013-2014),A.A.,Chaffey College,1973," Rancho Cucamonga, Calif."
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,113(2013-2014),B.A.,San Diego State University,1975," San Diego, Calif."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,113(2013-2014),B.A.,Albion College,1975," Albion, Mich."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,113(2013-2014),J.D.,University of San Diego School of Law,1978," San Diego, Calif."
"CAMPBELL, John (of California)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001064,1955- ,Representative,Republican,CA,113(2013-2014),M.B.T.,University of Southern California,1977," Los Angeles, Calif."
"CANTOR, Eric",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001046,1963- ,Representative,Republican,VA,113(2013-2014),B.A.,George Washington University,1985," Washington, D.C."
"CANTOR, Eric",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001046,1963- ,Representative,Republican,VA,113(2013-2014),J.D.,College of William and Mary,1988," Williamsburg, Va."
"CANTOR, Eric",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001046,1963- ,Representative,Republican,VA,113(2013-2014),M.S.,Columbia University,1989," New York, N.Y."
"CANTWELL, Maria E.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000127,1958- ,Senator,Democrat,WA,113(2013-2014),None,None,None,None
"CAPITO, Shelley Moore",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001047,1953- ,Representative,Republican,WV,113(2013-2014),B.S.,Duke University,1975," Durham, N.C."
"CAPITO, Shelley Moore",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001047,1953- ,Representative,Republican,WV,113(2013-2014),M.Ed.,University of Virginia,1976," Charlottesville, Va."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,113(2013-2014),B.S.,Pacific Lutheran University,1959," Tacoma, Wash."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,113(2013-2014),M.A.,Yale University,1964," New Haven, Conn."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,113(2013-2014),M.A.,University of California,1990," Santa Barbara, Calif."
"CAPUANO, Michael Everett",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001037,1952- ,Representative,Democrat,MA,113(2013-2014),A.B.,Dartmouth College,1973," Hanover, N.H."
"CAPUANO, Michael Everett",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001037,1952- ,Representative,Democrat,MA,113(2013-2014),J.D.,Boston College,1977," Chestnut Hill, Mass."
"CÁRDENAS, Tony",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001097,1963- ,Representative,Democrat,CA,113(2013-2014),B.A.,University of California,1986," Santa Barbara, Calif."
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Senator,Democrat,MD,113(2013-2014),B.A.,University of Pittsburgh,1964," Pittsburgh, Pa."
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Senator,Democrat,MD,113(2013-2014),J.D.,University of Maryland,1967," Baltimore, Md."
"CARNEY, John C., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001083,1956- ,Representative,Democrat,DE,113(2013-2014),A.B.,Dartmouth College,1978," Hanover, N.H."
"CARNEY, John C., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001083,1956- ,Representative,Democrat,DE,113(2013-2014),M.P.A.,University of Delaware,1987," Newark, Del."
"CARPER, Thomas Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000174,1947- ,Senator,Democrat,DE,113(2013-2014),None,None,None,None
"CARSON, André",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001072,1974- ,Representative,Democrat,IN,113(2013-2014),B.A.,Concordia University Wisconsin,2003," Mequon, Wis."
"CARSON, André",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001072,1974- ,Representative,Democrat,IN,113(2013-2014),M.S.,Indiana Wesleyan University,2005," Marion, Ind."
"CARTER, John R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001051,1941- ,Representative,Republican,TX,113(2013-2014),B.A.,Texas Tech University,1964," Lubbock, Tex."
"CARTER, John R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001051,1941- ,Representative,Republican,TX,113(2013-2014),J.D.,University of Texas Law School,1969," Austin, Tex."
"CARTWRIGHT, Matt",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001090,1961- ,Representative,Democrat,PA,113(2013-2014),A.B.,Hamilton College,1983," Clinton, N.Y."
"CARTWRIGHT, Matt",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001090,1961- ,Representative,Democrat,PA,113(2013-2014),J.D.,University of Pennsylvania,1986," Philadelphia, Pa."
"CASEY, Robert (Bob), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001070,1960- ,Senator,Democrat,PA,113(2013-2014),None,None,None,None
"CASSIDY, Bill",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001075,1957- ,Representative,Republican,LA,113(2013-2014),B.S.,Louisiana State University,1979," Baton Rouge, La."
"CASSIDY, Bill",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001075,1957- ,Representative,Republican,LA,113(2013-2014),M.D.,Louisiana State University Medical School,1983," New Orleans, La."
"CASTOR, Kathy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001066,1966- ,Representative,Democrat,FL,113(2013-2014),B.A.,Emory University,1988," Atlanta, Ga."
"CASTOR, Kathy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001066,1966- ,Representative,Democrat,FL,113(2013-2014),J.D.,Florida State University,1991," Tallahassee, Fla."
"CASTRO, Joaquin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001091,1974- ,Representative,Democrat,TX,113(2013-2014),B.A.,Stanford University,1996," Stanford, Calif."
"CASTRO, Joaquin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001091,1974- ,Representative,Democrat,TX,113(2013-2014),J.D.,Harvard University,2000," Cambridge, Mass."
"CHABOT, Steve",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000266,1953- ,Representative,Republican,OH,113(2013-2014),B.A.,College of William and Mary,1975," Williamsburg, Va."
"CHAFFETZ, Jason",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001076,1967- ,Representative,Republican,UT,113(2013-2014),B.A.,Brigham Young University,1989," Provo, Utah"
"CHAMBLISS, Saxby",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000286,1943- ,Senator,Republican,GA,113(2013-2014),None,None,None,None
"CHIESA, Jeffrey Scott",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001100,1965- ,Senator,Republican,NJ,113(2013-2014),None,None,None,None
"CHRISTENSEN, Donna Marie",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000380,1945- ,Delegate,Democrat,VI,113(2013-2014),M.D.,George Washington University School of Medicine,1970," Washington, D.C."
"CHU, Judy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001080,1953- ,Representative,Democrat,CA,113(2013-2014),B.A.,University of California,1974," Los Angeles, Calif."
"CHU, Judy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001080,1953- ,Representative,Democrat,CA,113(2013-2014),Ph.D.,California School of Professional Psychology,1979," Los Angeles, Calif."
"CICILLINE, David N.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001084,1961- ,Representative,Democrat,RI,113(2013-2014),B.A.,Brown University,1983," Providence, R.I."
"CICILLINE, David N.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001084,1961- ,Representative,Democrat,RI,113(2013-2014),J.D.,Georgetown University,1986," Washington, D.C."
"CLARK, Katherine M.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001101,1963- ,Representative,Democrat,MA,113(2013-2014),B.A.,Saint Lawrence University,1985," Canton, N.Y."
