"BIGGERT, Judy Borg",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001232,1937- ,Representative,Republican,IL,106(1999-2000),B.A.,Stanford University,1959," Stanford, Calif."
"BIGGERT, Judy Borg",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001232,1937- ,Representative,Republican,IL,106(1999-2000),J.D.,Northwestern University School of Law,1963," Evanston, Ill."
"BILBRAY, Brian P.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000461,1951- ,Representative,Republican,CA,106(1999-2000),None,None,None,None
"BILIRAKIS, Michael",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000463,1930- ,Representative,Republican,FL,106(1999-2000),B.S.,University of Pittsburgh,1959," Pittsburgh, Pa."
"BILIRAKIS, Michael",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000463,1930- ,Representative,Republican,FL,106(1999-2000),J.D.,University of Florida,1963," Gainesville, Fla."
"BINGAMAN, Jesse Francis, Jr. (Jeff)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000468,1943- ,Senator,Democrat,NM,106(1999-2000),None,None,None,None
"BISHOP, Sanford Dixon, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000490,1947- ,Representative,Democrat,GA,106(1999-2000),B.A.,Morehouse College,1968," Atlanta, Ga."
"BISHOP, Sanford Dixon, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000490,1947- ,Representative,Democrat,GA,106(1999-2000),J.D.,Emory University School of Law,1971," Atlanta, Ga."
"BLAGOJEVICH, Rod R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000518,1956- ,Representative,Democrat,IL,106(1999-2000),B.A.,Northwestern University,1979," Evanston, Ill."
"BLAGOJEVICH, Rod R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000518,1956- ,Representative,Democrat,IL,106(1999-2000),J.D.,Pepperdine University,1983," Malibu, Calif."
"BLILEY, Thomas Jerome, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000556,1932- ,Representative,Republican,VA,106(1999-2000),B.A., Georgetown University,1952," Washington, D.C."
"BLUMENAUER, Earl",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000574,1948- ,Representative,Democrat,OR,106(1999-2000),B.A.,Lewis and Clark College,1970," Portland, Oreg."
"BLUMENAUER, Earl",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000574,1948- ,Representative,Democrat,OR,106(1999-2000),J.D.,Lewis and Clark Law School,1976," Portland, Oreg."
"BLUNT, Roy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000575,1950- ,Representative,Republican,MO,106(1999-2000),None,None,None,None
"BOEHLERT, Sherwood Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000586,1936- ,Representative,Republican,NY,106(1999-2000),B.A.,Utica College,1961," Utica, N.Y."
"BOEHNER, John Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000589,1949- ,Representative,Republican,OH,106(1999-2000),B.S.,Xavier University,1977," Cincinnati, Ohio"
"BOND, Christopher Samuel (Kit)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000611,1939- ,Senator,Republican,MO,106(1999-2000),None,None,None,None
"BONILLA, Henry",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000617,1954- ,Representative,Republican,TX,106(1999-2000),B.J.,University of Texas,1976," Austin, Tex."
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,106(1999-2000),B.A.,University of Iowa,1967, Iowa City
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,106(1999-2000),M.A.,Chapman College,1972," Orange, Calif."
"BONO, Mary",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001228,1961- ,Representative,Republican,CA,106(1999-2000),None,None,None,None
"BORSKI, Robert Anthony, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000644,1948- ,Representative,Democrat,PA,106(1999-2000),None,None,None,None
"BOSWELL, Leonard L.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000652,1934- ,Representative,Democrat,IA,106(1999-2000),B.A.,Graceland College,1969," Lamoni, Iowa"
"BOUCHER, Frederick C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000657,1946- ,Representative,Democrat,VA,106(1999-2000),B.A.,Roanoke College,1968," Salem, Va."
"BOUCHER, Frederick C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000657,1946- ,Representative,Democrat,VA,106(1999-2000),J.D.,University of Virginia School of Law,1971," Charlottesville, Va."
"BOXER, Barbara",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000711,1940- ,Senator,Democrat,CA,106(1999-2000),None,None,None,None
"BOYD, F. Allen, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000716,1945- ,Representative,Democrat,FL,106(1999-2000),B.S.,Florida State University,1969," Tallahassee, Fla."
"BRADY, Kevin Patrick",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000755,1955- ,Representative,Republican,TX,106(1999-2000),B.A.,University of South Dakota,1990," Vermillion, S. Dak."
"BRADY, Robert A.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001227,1945- ,Representative,Democrat,PA,106(1999-2000),None,None,None,None
"BREAUX, John Berlinger",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000780,1944- ,Senator,Democrat,LA,106(1999-2000),None,None,None,None
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,106(1999-2000),B.S.,Florida Agricultural and Mechanical University,1969," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,106(1999-2000),M.A.,Florida Agricultural and Mechanical University,1971," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,106(1999-2000),Ed.S.,University of Florida,1974," Gainesville, Fla."
"BROWN, George Edward, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000918,1920-1999,Representative,Democrat,CA,106(1999-2000),None,None,None,None
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Representative,Democrat,OH,106(1999-2000),B.A.,Yale University,1974," New Haven, Conn."
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Representative,Democrat,OH,106(1999-2000),M.A.,Ohio State University,1981, Ohio
"BROWNBACK, Sam Dale",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000953,1956- ,Senator,Republican,KS,106(1999-2000),None,None,None,None
"BRYAN, Richard H",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000993,1937- ,Senator,Democrat,NV,106(1999-2000),None,None,None,None
"BRYANT, Ed",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000996,1948- ,Representative,Republican,TN,106(1999-2000),None,None,None,None
"BUNNING, James Paul David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001066,1931- ,Senator,Republican,KY,106(1999-2000),None,None,None,None
"BURNS, Conrad",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001126,1935- ,Senator,Republican,MT,106(1999-2000),None,None,None,None
"BURR, Richard M.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001135,1955- ,Representative,Republican,NC,106(1999-2000),None,None,None,None
"BURTON, Danny Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001149,1938- ,Representative,Republican,IN,106(1999-2000),None,None,None,None
"BUYER, Stephen Earle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001203,1958- ,Representative,Republican,IN,106(1999-2000),B.S.,The Citadel,1980," Charlestown, S.C."
"BUYER, Stephen Earle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001203,1958- ,Representative,Republican,IN,106(1999-2000),J.D.,Valparaiso University School of Law,1984," Valparaiso, Ind."
"BYRD, Robert Carlyle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001210,1917-2010,Senator,Democrat,WV,106(1999-2000),None,None,None,None
"CALLAHAN, Herbert Leon (Sonny)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000052,1932- ,Representative,Republican,AL,106(1999-2000),None,None,None,None
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,106(1999-2000),A.A.,Chaffey College,1973," Rancho Cucamonga, Calif."
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,106(1999-2000),B.A.,San Diego State University,1975," San Diego, Calif."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,106(1999-2000),B.A.,Albion College,1975," Albion, Mich."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,106(1999-2000),J.D.,University of San Diego School of Law,1978," San Diego, Calif."
"CAMPBELL, Ben Nighthorse",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000077,1933- ,Senator,Republican,CO,106(1999-2000),None,None,None,None
"CAMPBELL, Thomas J.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000100,1952- ,Representative,Republican,CA,106(1999-2000),J.D.,Harvard Law School,1976,None
"CAMPBELL, Thomas J.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000100,1952- ,Representative,Republican,CA,106(1999-2000),Ph.D.,economics,1980, University of Chicago
"CANADY, Charles Terrance",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000107,1954- ,Representative,Republican,FL,106(1999-2000),B.A.,Haverford College,1976,None
"CANADY, Charles Terrance",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000107,1954- ,Representative,Republican,FL,106(1999-2000),J.D.,Yale University School of Law,1979,None
"CANNON, Christopher B.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000116,1950- ,Representative,Republican,UT,106(1999-2000),B.S.,Brigham Young University,1974," Provo, Utah"
"CANNON, Christopher B.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000116,1950- ,Representative,Republican,UT,106(1999-2000),J.D.,Brigham Young University,1980," Provo, Utah"
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,106(1999-2000),B.S.,Pacific Lutheran University,1959," Tacoma, Wash."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,106(1999-2000),M.A.,Yale University,1964," New Haven, Conn."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,106(1999-2000),M.A.,University of California,1990," Santa Barbara, Calif."
"CAPUANO, Michael Everett",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001037,1952- ,Representative,Democrat,MA,106(1999-2000),A.B.,Dartmouth College,1973," Hanover, N.H."
"CAPUANO, Michael Everett",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001037,1952- ,Representative,Democrat,MA,106(1999-2000),J.D.,Boston College,1977," Chestnut Hill, Mass."
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Representative,Democrat,MD,106(1999-2000),B.A.,University of Pittsburgh,1964," Pittsburgh, Pa."
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Representative,Democrat,MD,106(1999-2000),J.D.,University of Maryland,1967," Baltimore, Md."
"CARSON, Julia May",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000191,1938-2007,Representative,Democrat,IN,106(1999-2000),None,None,None,None
"CASTLE, Michael Newbold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000243,1939- ,Representative,Republican,DE,106(1999-2000),B.S.,Hamilton College,1961," Clinton, N.Y."
"CASTLE, Michael Newbold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000243,1939- ,Representative,Republican,DE,106(1999-2000),LL.B.,Georgetown University School of Law,1964," Washington, D.C."
"CHABOT, Steve",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000266,1953- ,Representative,Republican,OH,106(1999-2000),B.A.,College of William and Mary,1975," Williamsburg, Va."
"CHAFEE, John Hubbard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000269,1922-1999,Senator,Republican,RI,106(1999-2000),None,None,None,None
"CHAFEE, Lincoln Davenport",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001040,1953- ,Senator,Republican,RI,106(1999-2000),None,None,None,None
"CHAMBLISS, Saxby",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000286,1943- ,Representative,Republican,GA,106(1999-2000),None,None,None,None
"CHENOWETH-HAGE, Helen P.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000345,1938-2006,Representative,Republican,ID,106(1999-2000),None,None,None,None
"CHRISTENSEN, Donna Marie",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000380,1945- ,Delegate,Democrat,VI,106(1999-2000),M.D.,George Washington University School of Medicine,1970," Washington, D.C."
"CLAY, William Lacy, Sr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000488,1931- ,Representative,Democrat,MO,106(1999-2000),None,None,None,None
"CLAYTON, Eva M.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000494,1934- ,Representative,Democrat,NC,106(1999-2000),M.S.,North Carolina Central University,1962," Durham, N.C."
"CLELAND, Joseph Maxwell (Max)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001034,1942- ,Senator,Democrat,GA,106(1999-2000),None,None,None,None
"CLEMENT, Robert Nelson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000503,1943- ,Representative,Democrat,TN,106(1999-2000),B.S.,University of Tennessee,1967," Knoxville, Tenn."
"CLYBURN, James Enos",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000537,1940- ,Representative,Democrat,SC,106(1999-2000),B.S.,South Carolina State University,1961," Orangeburg, S.C."
"COBLE, Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000556,1931- ,Representative,Republican,NC,106(1999-2000),A.B.,Guilford College,1958," Greensboro, N.C."
"COBLE, Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000556,1931- ,Representative,Republican,NC,106(1999-2000),J.D.,University of North Carolina School of Law,1962, Chapel Hill
"COBURN, Thomas Allen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000560,1948- ,Representative,Republican,OK,106(1999-2000),None,None,None,None
"COCHRAN, William Thad",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000567,1937- ,Senator,Republican,MS,106(1999-2000),None,None,None,None
"COLLINS, Michael Allen (Mac)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000640,1944- ,Representative,Republican,GA,106(1999-2000),None,None,None,None
"COLLINS, Susan Margaret",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001035,1952- ,Senator,Republican,ME,106(1999-2000),None,None,None,None
"COMBEST, Larry Ed",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000653,1945- ,Representative,Republican,TX,106(1999-2000),None,None,None,None
"CONDIT, Gary Adrian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000670,1948- ,Representative,Democrat,CA,106(1999-2000),A.A.,Modesto Junior College,1970," Modesto, Calif."
"CONDIT, Gary Adrian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000670,1948- ,Representative,Democrat,CA,106(1999-2000),B.A.,California State College,1972," Stanislaus, Calif."
"CONRAD, Kent",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000705,1948- ,Senator,Democrat,ND,106(1999-2000),None,None,None,None
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,106(1999-2000),B.A.,Wayne State University,1957," Detroit, Mich."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,106(1999-2000),LL.B.,Wayne State Law School,1958," Detroit, Mich."
"COOK, Merrill",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000722,1946- ,Representative,Republican,UT,106(1999-2000),None,None,None,None
"COOKSEY, John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000735,1941- ,Representative,Republican,LA,106(1999-2000),None,None,None,None
"COSTELLO, Jerry Francis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000794,1949- ,Representative,Democrat,IL,106(1999-2000),None,None,None,None
"COVERDELL, Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000813,1939-2000,Senator,Republican,GA,106(1999-2000),None,None,None,None
