"BLUNT, Roy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000575,1950- ,Representative,Republican,MO,110(2007-2008),None,None,None,None
"BOEHNER, John Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000589,1949- ,Representative,Republican,OH,110(2007-2008),B.S.,Xavier University,1977," Cincinnati, Ohio"
"BOND, Christopher Samuel (Kit)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000611,1939- ,Senator,Republican,MO,110(2007-2008),None,None,None,None
"BONNER, Jr., Josiah Robins (Jo)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001244,1959- ,Representative,Republican,AL,110(2007-2008),B.A.,University of Alabama,1982,None
"BONO, Mary",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001228,1961- ,Representative,Republican,CA,110(2007-2008),None,None,None,None
"BOOZMAN, John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001236,1950- ,Representative,Republican,AR,110(2007-2008),None,None,None,None
"BORDALLO, Madeleine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001245,1933- ,Delegate,Democrat,GU,110(2007-2008),None,None,None,None
"BOREN, Daniel David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001254,1973- ,Representative,Democrat,OK,110(2007-2008),B.S.,Texas Christian University,1997," Fort Worth, Tex."
"BOREN, Daniel David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001254,1973- ,Representative,Democrat,OK,110(2007-2008),M.B.A.,University of Oklahoma,2001,None
"BOSWELL, Leonard L.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000652,1934- ,Representative,Democrat,IA,110(2007-2008),B.A.,Graceland College,1969," Lamoni, Iowa"
"BOUCHER, Frederick C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000657,1946- ,Representative,Democrat,VA,110(2007-2008),B.A.,Roanoke College,1968," Salem, Va."
"BOUCHER, Frederick C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000657,1946- ,Representative,Democrat,VA,110(2007-2008),J.D.,University of Virginia School of Law,1971," Charlottesville, Va."
"BOUSTANY, Charles W.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001255,1956- ,Representative,Republican,LA,110(2007-2008),B.S.,University of Southwestern Louisiana,1978," Lafayette, La."
"BOUSTANY, Charles W.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001255,1956- ,Representative,Republican,LA,110(2007-2008),M.D.,Louisiana State University School of Medicine,1982," New Orleans, La."
"BOXER, Barbara",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000711,1940- ,Senator,Democrat,CA,110(2007-2008),None,None,None,None
"BOYD, F. Allen, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000716,1945- ,Representative,Democrat,FL,110(2007-2008),B.S.,Florida State University,1969," Tallahassee, Fla."
"BOYDA, Nancy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001258,1955- ,Representative,Democrat,KS,110(2007-2008),B.S.,William Jewell College,1977," Liberty, Mo."
"BRADY, Kevin Patrick",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000755,1955- ,Representative,Republican,TX,110(2007-2008),B.A.,University of South Dakota,1990," Vermillion, S. Dak."
"BRADY, Robert A.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001227,1945- ,Representative,Democrat,PA,110(2007-2008),None,None,None,None
"BRALEY, Bruce",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001259,1957- ,Representative,Democrat,IA,110(2007-2008),B.A.,Iowa State University,1980,None
"BRALEY, Bruce",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001259,1957- ,Representative,Democrat,IA,110(2007-2008),J.D.,University of Iowa,1983,None
"BROUN, Paul C., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001262,1946- ,Representative,Republican,GA,110(2007-2008),B.S.,University of Georgia,1967," Athens, Ga."
"BROUN, Paul C., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001262,1946- ,Representative,Republican,GA,110(2007-2008),M.D.,Medical College of Georgia,1971," Augusta, Ga."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,110(2007-2008),B.S.,Florida Agricultural and Mechanical University,1969," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,110(2007-2008),M.A.,Florida Agricultural and Mechanical University,1971," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,110(2007-2008),Ed.S.,University of Florida,1974," Gainesville, Fla."
"BROWN, Henry Edward, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001235,1935- ,Representative,Republican,SC,110(2007-2008),None,None,None,None
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Senator,Democrat,OH,110(2007-2008),B.A.,Yale University,1974," New Haven, Conn."
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Senator,Democrat,OH,110(2007-2008),M.A.,Ohio State University,1981, Ohio
"BROWN-WAITE, Virginia (Ginny)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001247,1943- ,Representative,Republican,FL,110(2007-2008),B.S.,State University of New York,1976," Albany, N.Y."
"BROWN-WAITE, Virginia (Ginny)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001247,1943- ,Representative,Republican,FL,110(2007-2008),M.S.,Russell Sage College,1984," Troy, N.Y."
"BROWNBACK, Sam Dale",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000953,1956- ,Senator,Republican,KS,110(2007-2008),None,None,None,None
"BUCHANAN, Vernon G.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001260,1951- ,Representative,Republican,FL,110(2007-2008),B.B.A.,Cleary University,1975," Ann Arbor, Mich."
"BUCHANAN, Vernon G.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001260,1951- ,Representative,Republican,FL,110(2007-2008),M.B.A.,University of Detroit,1986," Detroit, Mich."
"BUNNING, James Paul David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001066,1931- ,Senator,Republican,KY,110(2007-2008),None,None,None,None
"BURGESS, Michael C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001248,1950- ,Representative,Republican,TX,110(2007-2008),B.S.,North Texas State University,1972," Denton, Tex."
"BURGESS, Michael C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001248,1950- ,Representative,Republican,TX,110(2007-2008),M.S.,North Texas State University,1976," Denton, Tex."
"BURGESS, Michael C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001248,1950- ,Representative,Republican,TX,110(2007-2008),M.D.,University of Texas Medical School,1977," Houston, Tex."
"BURGESS, Michael C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001248,1950- ,Representative,Republican,TX,110(2007-2008),M.S.,University of Texas,2000," Dallas, Tex."
"BURR, Richard M.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001135,1955- ,Senator,Republican,NC,110(2007-2008),None,None,None,None
"BURTON, Danny Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001149,1938- ,Representative,Republican,IN,110(2007-2008),None,None,None,None
"BUTTERFIELD, George Kenneth, Jr. (G.K.)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001251,1947- ,Representative,Democrat,NC,110(2007-2008),B.A.,North Carolina Central University,1971," Durham, N.C."
"BUTTERFIELD, George Kenneth, Jr. (G.K.)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001251,1947- ,Representative,Democrat,NC,110(2007-2008),J.D.,North Carolina Central University School of Law,1974,None
"BUYER, Stephen Earle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001203,1958- ,Representative,Republican,IN,110(2007-2008),B.S.,The Citadel,1980," Charlestown, S.C."
"BUYER, Stephen Earle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001203,1958- ,Representative,Republican,IN,110(2007-2008),J.D.,Valparaiso University School of Law,1984," Valparaiso, Ind."
"BYRD, Robert Carlyle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001210,1917-2010,Senator,Democrat,WV,110(2007-2008),None,None,None,None
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,110(2007-2008),A.A.,Chaffey College,1973," Rancho Cucamonga, Calif."
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,110(2007-2008),B.A.,San Diego State University,1975," San Diego, Calif."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,110(2007-2008),B.A.,Albion College,1975," Albion, Mich."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,110(2007-2008),J.D.,University of San Diego School of Law,1978," San Diego, Calif."
"CAMPBELL, John (of California)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001064,1955- ,Representative,Republican,CA,110(2007-2008),M.B.T.,University of Southern California,1977," Los Angeles, Calif."
"CANNON, Christopher B.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000116,1950- ,Representative,Republican,UT,110(2007-2008),B.S.,Brigham Young University,1974," Provo, Utah"
"CANNON, Christopher B.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000116,1950- ,Representative,Republican,UT,110(2007-2008),J.D.,Brigham Young University,1980," Provo, Utah"
"CANTOR, Eric",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001046,1963- ,Representative,Republican,VA,110(2007-2008),B.A.,George Washington University,1985," Washington, D.C."
"CANTOR, Eric",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001046,1963- ,Representative,Republican,VA,110(2007-2008),J.D.,College of William and Mary,1988," Williamsburg, Va."
"CANTOR, Eric",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001046,1963- ,Representative,Republican,VA,110(2007-2008),M.S.,Columbia University,1989," New York, N.Y."
"CANTWELL, Maria E.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000127,1958- ,Senator,Democrat,WA,110(2007-2008),None,None,None,None
"CAPITO, Shelley Moore",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001047,1953- ,Representative,Republican,WV,110(2007-2008),B.S.,Duke University,1975," Durham, N.C."
"CAPITO, Shelley Moore",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001047,1953- ,Representative,Republican,WV,110(2007-2008),M.Ed.,University of Virginia,1976," Charlottesville, Va."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,110(2007-2008),B.S.,Pacific Lutheran University,1959," Tacoma, Wash."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,110(2007-2008),M.A.,Yale University,1964," New Haven, Conn."
"CAPPS, Lois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001036,1938- ,Representative,Democrat,CA,110(2007-2008),M.A.,University of California,1990," Santa Barbara, Calif."
"CAPUANO, Michael Everett",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001037,1952- ,Representative,Democrat,MA,110(2007-2008),A.B.,Dartmouth College,1973," Hanover, N.H."
"CAPUANO, Michael Everett",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001037,1952- ,Representative,Democrat,MA,110(2007-2008),J.D.,Boston College,1977," Chestnut Hill, Mass."
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Senator,Democrat,MD,110(2007-2008),B.A.,University of Pittsburgh,1964," Pittsburgh, Pa."
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Senator,Democrat,MD,110(2007-2008),J.D.,University of Maryland,1967," Baltimore, Md."
"CARDOZA, Dennis A.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001050,1959- ,Representative,Democrat,CA,110(2007-2008),B.A.,University of Maryland,1982," College Park, Md."
"CARNAHAN, Russ",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001060,1958- ,Representative,Democrat,MO,110(2007-2008),B.A.,University of Missouri,1979," Columbia, Mo."
"CARNAHAN, Russ",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001060,1958- ,Representative,Democrat,MO,110(2007-2008),J.D.,University of Missouri School of Law,1983," Columbia, Mo."
"CARNEY, Chris",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001065,1959- ,Representative,Democrat,PA,110(2007-2008),B.S.S.,Cornell College,1981," Mount Vernon, Iowa"
"CARNEY, Chris",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001065,1959- ,Representative,Democrat,PA,110(2007-2008),M.A.,University of Wyoming,1983," Laramie, Wyo."
"CARPER, Thomas Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000174,1947- ,Senator,Democrat,DE,110(2007-2008),None,None,None,None
"CARSON, André",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001072,1974- ,Representative,Democrat,IN,110(2007-2008),B.A.,Concordia University Wisconsin,2003," Mequon, Wis."
"CARSON, André",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001072,1974- ,Representative,Democrat,IN,110(2007-2008),M.S.,Indiana Wesleyan University,2005," Marion, Ind."
"CARSON, Julia May",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000191,1938-2007,Representative,Democrat,IN,110(2007-2008),None,None,None,None
"CARTER, John R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001051,1941- ,Representative,Republican,TX,110(2007-2008),B.A.,Texas Tech University,1964," Lubbock, Tex."
"CARTER, John R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001051,1941- ,Representative,Republican,TX,110(2007-2008),J.D.,University of Texas Law School,1969," Austin, Tex."
"CASEY, Robert (Bob), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001070,1960- ,Senator,Democrat,PA,110(2007-2008),None,None,None,None
"CASTLE, Michael Newbold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000243,1939- ,Representative,Republican,DE,110(2007-2008),B.S.,Hamilton College,1961," Clinton, N.Y."
"CASTLE, Michael Newbold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000243,1939- ,Representative,Republican,DE,110(2007-2008),LL.B.,Georgetown University School of Law,1964," Washington, D.C."
"CASTOR, Kathy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001066,1966- ,Representative,Democrat,FL,110(2007-2008),B.A.,Emory University,1988," Atlanta, Ga."
"CASTOR, Kathy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001066,1966- ,Representative,Democrat,FL,110(2007-2008),J.D.,Florida State University,1991," Tallahassee, Fla."
"CAZAYOUX, Donald J. Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001073,1964- ,Representative,Democrat,LA,110(2007-2008),B.S.,Louisiana State University,1985,None
"CAZAYOUX, Donald J. Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C001073,1964- ,Representative,Democrat,LA,110(2007-2008),M.A.,Louisiana State University,1993," Baton Rouge, La."
