"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,87(1961-1962),B.S.,Georgetown University,1949," Washington, D.C."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,87(1961-1962),J.D.,Georgetown University Law School,1952," Washington, D.C."
"FEIGHAN, Michael Aloysius",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000060,1905-1992,Representative,Democrat,OH,87(1961-1962),A.B.,Princeton University,1931," 1927 and LL.B., Harvard Law School"
"FINDLEY, Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000123,1921- ,Representative,Republican,IL,87(1961-1962),B.A.,Illinois College at Jacksonville,1943,None
"FLYNT, John James, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000229,1914-2007,Representative,Democrat,GA,87(1961-1962),A.B.,University of Georgia,1936," Athens, Ga."
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,87(1961-1962),A.B.,University of North Carolina,1934," Chapel Hill, N.C."
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,87(1961-1962),J.D.,University of North Carolina,1936," Chapel Hill, N.C."
"GRIFFITHS, Martha Wright",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000471,1912-2003,Representative,Democrat,MI,87(1961-1962),B.A.,University of Missouri,1934," Columbia, Mo."
"HAGEN, Harlan Francis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000013,1914-1990,Representative,Democrat,CA,87(1961-1962),A.B.,University of California,1936," Berkeley, Calif."
"HAGEN, Harlan Francis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000013,1914-1990,Representative,Democrat,CA,87(1961-1962),L.L.B.,University of California,1940," Berkeley, Calif."
"HALL, Durward Gorham",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000049,1910-2001,Representative,Republican,MO,87(1961-1962),A.B.,Drury College,1930," Springfield, Mo."
"HALL, Durward Gorham",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000049,1910-2001,Representative,Republican,MO,87(1961-1962),M.D.,Rush Medical College,1934," Chicago, Ill."
"HARSHA, William Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000281,1921-2010,Representative,Republican,OH,87(1961-1962),A.B.,Kenyon College,1943,None
"HARSHA, William Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000281,1921-2010,Representative,Republican,OH,87(1961-1962),LL.B.,Western Reserve University,1947,None
"HARVEY, James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000306,1922- ,Representative,Republican,MI,87(1961-1962),LL.B.,University of Michigan Law School,1948,None
"HEALEY, James Christopher",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000424,1909-1981,Representative,Democrat,NY,87(1961-1962),B.S.,Wharton School of the University of Pennsylvania,1933, Philadelphia
"HECHLER, Kenneth William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000438,1914- ,Representative,Democrat,WV,87(1961-1962),A.B.,Swarthmore College,1935," Swarthmore, Pa."
"HECHLER, Kenneth William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000438,1914- ,Representative,Democrat,WV,87(1961-1962),A.M.,Columbia University,1936," New York, N.Y."
"HECHLER, Kenneth William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000438,1914- ,Representative,Democrat,WV,87(1961-1962),Ph.D.,Columbia University,1940," New York, N.Y."
"HENDERSON, David Newton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000479,1921-2004,Representative,Democrat,NC,87(1961-1962),B.S.,Wallace High School,1938," Wallace, N.C."
"ICHORD, Richard Howard, II",http://bioguide.congress.gov/scripts/biodisplay.pl?index=I000001,1926-1992,Representative,Democrat,MO,87(1961-1962),B.S.,University of Missouri,1949,None
"ICHORD, Richard Howard, II",http://bioguide.congress.gov/scripts/biodisplay.pl?index=I000001,1926-1992,Representative,Democrat,MO,87(1961-1962),J.D.,University of Missouri,1952,None
"JENNINGS, William Pat",http://bioguide.congress.gov/scripts/biodisplay.pl?index=J000098,1919-1994,Representative,Democrat,VA,87(1961-1962),B.S.,Virginia Polytechnic Institute,1941," Blacksburg, Va."
"KARSTEN, Frank Melvin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=K000013,1913-1992,Representative,Democrat,MO,87(1961-1962),LL.D.,Parsons College,1969," Fairfield, Iowa"
"KELLY, Edna Flannery",http://bioguide.congress.gov/scripts/biodisplay.pl?index=K000070,1906-1997,Representative,Democrat,NY,87(1961-1962),B.A.,Hunter College,1928," New York, N.Y."
"LAIRD, Melvin Robert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=L000024,1922- ,Representative,Republican,WI,87(1961-1962),B.A.,Carleton College,1944," Northfield, Minn."
"LANE, Thomas Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=L000065,1898-1994,Representative,Democrat,MA,87(1961-1962),LL.B.,Suffolk Law School,1925," Boston, Mass."
"LANKFORD, Richard Estep",http://bioguide.congress.gov/scripts/biodisplay.pl?index=L000081,1914-2003,Representative,Democrat,MD,87(1961-1962),B.S.,University of Virginia,1937," Charlottesville, Va."
"LANKFORD, Richard Estep",http://bioguide.congress.gov/scripts/biodisplay.pl?index=L000081,1914-2003,Representative,Democrat,MD,87(1961-1962),LL.B.,University of Maryland,1940," Baltimore, Md."
"MAY, Catherine Dean",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000273,1914-2004,Representative,Republican,WA,87(1961-1962),B.S.,University of Washington,1936," Seattle, Wash."
"McSWEEN, Harold Barnett",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000605,1926-2002,Representative,Democrat,LA,87(1961-1962),J.D.,Louisiana State University,1950,None
"MICHEL, Robert Henry",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000692,1923- ,Representative,Republican,IL,87(1961-1962),B.S.,Bradley University,1948," Peoria, Ill."
"MORSE, Frank Bradford",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M001009,1921-1994,Representative,Republican,MA,87(1961-1962),B.S.,Boston University,1948," Boston, Mass."
"MOSHER, Charles Adams",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M001031,1906-1984,Representative,Republican,OH,87(1961-1962),M.A.,Oberlin College,1982,None
"NATCHER, William Huston",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000009,1909-1994,Representative,Democrat,KY,87(1961-1962),B.A.,Western Kentucky State College,1933," Bowling Green, Ky., 1930 and from Ohio State University, Columbus, Ohio, LL.B."
"NEDZI, Lucien Norbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000019,1925- ,Representative,Democrat,MI,87(1961-1962),B.A.,University of Michigan,1948," Ann Arbor, Mich."
"NEDZI, Lucien Norbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000019,1925- ,Representative,Democrat,MI,87(1961-1962),J.D.,University of Michigan Law School,1951," Ann Arbor, Mich."
"NIX, Robert Nelson Cornelius, Sr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000113,1898-1987,Representative,Democrat,PA,87(1961-1962),B.A.,Lincoln University,1921," Oxford, Pa."
"PIKE, Otis Grey",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000348,1921-2014,Representative,Democrat,NY,87(1961-1962),A.B.,Princeton University,1946,None
"PIKE, Otis Grey",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000348,1921-2014,Representative,Democrat,NY,87(1961-1962),LL.B.,Columbia University Law School,1948,None
"PURCELL, Graham Boynton, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000569,1919-2011,Representative,Democrat,TX,87(1961-1962),LL.B.,Baylor University Law School,1949," Waco, Tex."
"REIFEL, Benjamin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000152,1906-1990,Representative,Republican,SD,87(1961-1962),M.A.,1949,1952, and a Ph.D.
"REUSS, Henry Schoellkopf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000165,1912-2002,Representative,Democrat,WI,87(1961-1962),A.B.,Cornell University,1933," Ithaca, N.Y."
"REUSS, Henry Schoellkopf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000165,1912-2002,Representative,Democrat,WI,87(1961-1962),L.L.B.,Harvard University,1936," Cambridge, Mass."
"ROGERS, Paul Grant",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000401,1921-2008,Representative,Democrat,FL,87(1961-1962),J.D.,University of Florida,1948," Gainesville, Fla."
"ROGERS, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000404,1908-2001,Representative,Democrat,TX,87(1961-1962),B.A.,Austin College,1926," Sherman, Tex."
"ROGERS, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000404,1908-2001,Representative,Democrat,TX,87(1961-1962),J.D.,University of Texas,1935," Austin, Tex."
"ROSENTHAL, Benjamin Stanley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000442,1923-1983,Representative,Democrat,NY,87(1961-1962),LL.B.,Brooklyn Law School,1949,None
"ROSENTHAL, Benjamin Stanley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000442,1923-1983,Representative,Democrat,NY,87(1961-1962),LL.M.,New York University,1952,None
"ROUSH, John Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000467,1920-2004,Representative,Democrat,IN,87(1961-1962),A.B.,Huntington College,1942," Huntington, Ind."
"ROUSH, John Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000467,1920-2004,Representative,Democrat,IN,87(1961-1962),LL.B.,Indiana University School of Law,1949," Bloomington, Ind."
"ROUSSELOT, John Harbin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000469,1927-2003,Representative,Republican,CA,87(1961-1962),B.A.,Principia College,1949," Elsah, Ill."
"RYAN, Harold Martin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000556,1911-2007,Representative,Democrat,MI,87(1961-1962),J.D.,University of Detroit Law School,1935," Detroit, Mich."
"SANTANGELO, Alfred Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000057,1912-1978,Representative,Democrat,NY,87(1961-1962),A.B.,City College of New York,1935,None
"SCRANTON, William Warren",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000193,1917-2013,Representative,Republican,PA,87(1961-1962),B.A.,Yale University,1939," New Haven, Conn."
"SCRANTON, William Warren",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000193,1917-2013,Representative,Republican,PA,87(1961-1962),LL.B.,Yale Law School,1946," New Haven, Conn."
"SIKES, Robert Lee Fulton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000406,1906-1994,Representative,Democrat,FL,87(1961-1962),B.S.,University of Georgia,1927," Athens, Ga."
"SIKES, Robert Lee Fulton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000406,1906-1994,Representative,Democrat,FL,87(1961-1962),MS.,University of Florida,1929," Gainesville, Fla."
"SMITH, H. Allen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000545,1909-1998,Representative,Republican,CA,87(1961-1962),A.B.,University of Southern California,1930," Los Angeles, Calif."
"SMITH, H. Allen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000545,1909-1998,Representative,Republican,CA,87(1961-1962),LL.B.,University of Southern California,1933," Los Angeles, Calif."
"STEPHENS, Robert Grier, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000860,1913-2003,Representative,Democrat,GA,87(1961-1962),A.B.,University of Georgia,1935," Athens, Ga."
"STEPHENS, Robert Grier, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000860,1913-2003,Representative,Democrat,GA,87(1961-1962),M.A.,University of Georgia,1937," Athens, Ga."
"STEPHENS, Robert Grier, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000860,1913-2003,Representative,Democrat,GA,87(1961-1962),LL.B.,University of Georgia Law School,1941," Athens, Ga."
"STUBBLEFIELD, Frank Albert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001037,1907-1977,Representative,Democrat,KY,87(1961-1962),B.S.,University of Kentucky College of Commerce,1932,None
"TAYLOR, Roy Arthur",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000099,1910-1995,Representative,Democrat,NC,87(1961-1962),J.D.,Asheville University Law School,1936," Asheville, N.C."
"TEAGUE, Olin Earl",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000110,1910-1981,Representative,Democrat,TX,87(1961-1962),B.A.,Texas Agricultural and Mechanical College at College Station,1932,None
"UDALL, Morris King",http://bioguide.congress.gov/scripts/biodisplay.pl?index=U000001,1922-1998,Representative,Democrat,AZ,87(1961-1962),J.D.,University of Arizona,1949,None
"ULLMAN, Albert Conrad",http://bioguide.congress.gov/scripts/biodisplay.pl?index=U000004,1914-1986,Representative,Democrat,OR,87(1961-1962),M.A.,Columbia University,1939, New York City
"YATES, Sidney Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000013,1909-2000,Representative,Democrat,IL,87(1961-1962),B.A.,University of Chicago,1931," Chicago, Ill."
"YATES, Sidney Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000013,1909-2000,Representative,Democrat,IL,87(1961-1962),J.D.,University of Chicago,1933," Chicago, Ill."
"YOUNG, John Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000043,1916-2002,Representative,Democrat,TX,87(1961-1962),L.L.B.,University of Texas School of Law,1940,None
"ZABLOCKI, Clement John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Z000001,1912-1983,Representative,Democrat,WI,87(1961-1962),Ph.B.,Marquette University,1936,None
