"BACHUS, Spencer T., III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000013,1947- ,Representative,Republican,AL,103(1993-1994),B.A.,Auburn University,1969," Auburn, Ala."
"BACHUS, Spencer T., III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000013,1947- ,Representative,Republican,AL,103(1993-1994),J.D.,University of Alabama School of Law,1972," Tuscaloosa, Ala."
"BAESLER, Henry Scott (Scotty)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000028,1941- ,Representative,Democrat,KY,103(1993-1994),B.S.,University of Kentucky,1963,None
"BAESLER, Henry Scott (Scotty)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000028,1941- ,Representative,Democrat,KY,103(1993-1994),J.D.,University of Kentucky School of Law,1966,None
"BAKER, Richard Hugh",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000072,1948- ,Representative,Republican,LA,103(1993-1994),B.A.,Louisiana State University,1971," Baton Rouge, La."
"BAKER, William P.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000078,1940- ,Representative,Republican,CA,103(1993-1994),B.S.,San Jose State College,1963,None
"BALLENGER, Cass",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000104,1926-2015,Representative,Republican,NC,103(1993-1994),B.A.,Amherst College,1948," Amherst, Mass."
"BARCA, Peter William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001226,1955- ,Representative,Democrat,WI,103(1993-1994),B.S.,University of Wisconsin,1982," Milwaukee, 1977, and M.A."
"BARCIA, James A.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000134,1952- ,Representative,Democrat,MI,103(1993-1994),B.A.,Saginaw Valley State College,1974," University Center, Mich."
"BARLOW, Thomas J., III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000151,1940- ,Representative,Democrat,KY,103(1993-1994),B.A.,Haverford College,1962," Haverford, Pa."
"BARRETT, Thomas M.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000177,1953- ,Representative,Democrat,WI,103(1993-1994),B.A.,University of Wisconsin,1976," Madison, Wis."
"BARRETT, Thomas M.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000177,1953- ,Representative,Democrat,WI,103(1993-1994),J.D.,University of Wisconsin School of Law,1980,None
"BARRETT, William E.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000179,1929- ,Representative,Republican,NE,103(1993-1994),B.A.,Hastings College,1952,None
"BARTLETT, Roscoe Gardner",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000208,1926- ,Representative,Republican,MD,103(1993-1994),B.S.,Columbia Union College,1947," Takoma Park, Md."
"BARTLETT, Roscoe Gardner",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000208,1926- ,Representative,Republican,MD,103(1993-1994),M.S.,University of Maryland,1948," College Park, Md."
"BARTLETT, Roscoe Gardner",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000208,1926- ,Representative,Republican,MD,103(1993-1994),Ph.D.,University of Maryland,1952," College Park, Md."
"BARTON, Joe Linus",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000213,1949- ,Representative,Republican,TX,103(1993-1994),M.S.,Purdue University,1973," West Lafayette, Ind."
"BATEMAN, Herbert Harvell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000229,1928-2000,Representative,Republican,VA,103(1993-1994),B.A.,College of William and Mary,1949," Williamsburg, Va."
"BATEMAN, Herbert Harvell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000229,1928-2000,Representative,Republican,VA,103(1993-1994),LL.B.,Georgetown University Law Center,1956," Washington, D.C."
"BECERRA, Xavier",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000287,1958- ,Representative,Democrat,CA,103(1993-1994),B.A.,Stanford University,1980," Stanford, Calif."
"BECERRA, Xavier",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000287,1958- ,Representative,Democrat,CA,103(1993-1994),J.D.,Stanford University,1984," Stanford., Calif."
"BEILENSON, Anthony Charles",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000318,1932- ,Representative,Democrat,CA,103(1993-1994),B.A.,Harvard University,1954,None
"BEILENSON, Anthony Charles",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000318,1932- ,Representative,Democrat,CA,103(1993-1994),LL.B.,Harvard Law School,1957,None
"BENTLEY, Helen Delich",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000392,1923- ,Representative,Republican,MD,103(1993-1994),BA.,University of Missouri,1944,None
"BEREUTER, Douglas Kent",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000403,1939- ,Representative,Republican,NE,103(1993-1994),B.A.,University of Nebraska,1961," Lincoln, Nebr."
"BEREUTER, Douglas Kent",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000403,1939- ,Representative,Republican,NE,103(1993-1994),M.C.P.,Harvard University,1966," Cambridge, Mass."
"BEREUTER, Douglas Kent",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000403,1939- ,Representative,Republican,NE,103(1993-1994),M.P.A.,Harvard University,1973," Cambridge, Mass."
"BERMAN, Howard Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000410,1941- ,Representative,Democrat,CA,103(1993-1994),B.A.,University of California,1962," Los Angeles, Calif."
"BERMAN, Howard Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000410,1941- ,Representative,Democrat,CA,103(1993-1994),LL.B.,University of California School of Law,1965," Los Angeles, Calif."
"BILBRAY, James Hubert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000462,1938- ,Representative,Democrat,NV,103(1993-1994),B.A.,American University,1962," Washington, D.C."
"BILBRAY, James Hubert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000462,1938- ,Representative,Democrat,NV,103(1993-1994),J.D.,American University Law School,1965," Washington, D.C."
"BILIRAKIS, Michael",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000463,1930- ,Representative,Republican,FL,103(1993-1994),B.S.,University of Pittsburgh,1959," Pittsburgh, Pa."
"BILIRAKIS, Michael",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000463,1930- ,Representative,Republican,FL,103(1993-1994),J.D.,University of Florida,1963," Gainesville, Fla."
"BISHOP, Sanford Dixon, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000490,1947- ,Representative,Democrat,GA,103(1993-1994),B.A.,Morehouse College,1968," Atlanta, Ga."
"BISHOP, Sanford Dixon, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000490,1947- ,Representative,Democrat,GA,103(1993-1994),J.D.,Emory University School of Law,1971," Atlanta, Ga."
"BLILEY, Thomas Jerome, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000556,1932- ,Representative,Republican,VA,103(1993-1994),B.A., Georgetown University,1952," Washington, D.C."
"BLUTE, Peter I.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000576,1956- ,Representative,Republican,MA,103(1993-1994),B.A.,Boston College,1978,None
"BOEHLERT, Sherwood Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000586,1936- ,Representative,Republican,NY,103(1993-1994),B.A.,Utica College,1961," Utica, N.Y."
"BOEHNER, John Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000589,1949- ,Representative,Republican,OH,103(1993-1994),B.S.,Xavier University,1977," Cincinnati, Ohio"
"BONILLA, Henry",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000617,1954- ,Representative,Republican,TX,103(1993-1994),B.J.,University of Texas,1976," Austin, Tex."
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,103(1993-1994),B.A.,University of Iowa,1967, Iowa City
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,103(1993-1994),M.A.,Chapman College,1972," Orange, Calif."
"BOUCHER, Frederick C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000657,1946- ,Representative,Democrat,VA,103(1993-1994),B.A.,Roanoke College,1968," Salem, Va."
"BOUCHER, Frederick C.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000657,1946- ,Representative,Democrat,VA,103(1993-1994),J.D.,University of Virginia School of Law,1971," Charlottesville, Va."
"BROWDER, John Glen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000897,1943- ,Representative,Democrat,AL,103(1993-1994),B.A.,Presbyterian College,1965," Clinton, S.C."
"BROWDER, John Glen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000897,1943- ,Representative,Democrat,AL,103(1993-1994),M.A.,Emory University,1971," Atlanta, Ga."
"BROWDER, John Glen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000897,1943- ,Representative,Democrat,AL,103(1993-1994),Ph.D.,Emory University,1971," Atlanta, Ga."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,103(1993-1994),B.S.,Florida Agricultural and Mechanical University,1969," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,103(1993-1994),M.A.,Florida Agricultural and Mechanical University,1971," Tallahassee, Fla."
"BROWN, Corrine",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000911,1946- ,Representative,Democrat,FL,103(1993-1994),Ed.S.,University of Florida,1974," Gainesville, Fla."
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Representative,Democrat,OH,103(1993-1994),B.A.,Yale University,1974," New Haven, Conn."
"BROWN, Sherrod",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000944,1952- ,Representative,Democrat,OH,103(1993-1994),M.A.,Ohio State University,1981, Ohio
"BRYANT, John Wiley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000997,1947- ,Representative,Democrat,TX,103(1993-1994),B.A.,Southern Methodist University,1969," Dallas, Tex."
"BRYANT, John Wiley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000997,1947- ,Representative,Democrat,TX,103(1993-1994),J.D.,Southern Methodist University School of Law,1972,None
"BUYER, Stephen Earle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001203,1958- ,Representative,Republican,IN,103(1993-1994),B.S.,The Citadel,1980," Charlestown, S.C."
"BUYER, Stephen Earle",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001203,1958- ,Representative,Republican,IN,103(1993-1994),J.D.,Valparaiso University School of Law,1984," Valparaiso, Ind."
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,103(1993-1994),A.A.,Chaffey College,1973," Rancho Cucamonga, Calif."
"CALVERT, Ken",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000059,1953- ,Representative,Republican,CA,103(1993-1994),B.A.,San Diego State University,1975," San Diego, Calif."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,103(1993-1994),B.A.,Albion College,1975," Albion, Mich."
"CAMP, David Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000071,1953- ,Representative,Republican,MI,103(1993-1994),J.D.,University of San Diego School of Law,1978," San Diego, Calif."
"CANADY, Charles Terrance",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000107,1954- ,Representative,Republican,FL,103(1993-1994),B.A.,Haverford College,1976,None
"CANADY, Charles Terrance",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000107,1954- ,Representative,Republican,FL,103(1993-1994),J.D.,Yale University School of Law,1979,None
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Representative,Democrat,MD,103(1993-1994),B.A.,University of Pittsburgh,1964," Pittsburgh, Pa."
"CARDIN, Benjamin Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000141,1943- ,Representative,Democrat,MD,103(1993-1994),J.D.,University of Maryland,1967," Baltimore, Md."
"CARR, Milton Robert (Bob)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000178,1943- ,Representative,Democrat,MI,103(1993-1994),B.S.,University of Wisconsin,1965, Madison
"CARR, Milton Robert (Bob)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000178,1943- ,Representative,Democrat,MI,103(1993-1994),J.D.,University of Wisconsin Law School,1968, Madison
"CASTLE, Michael Newbold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000243,1939- ,Representative,Republican,DE,103(1993-1994),B.S.,Hamilton College,1961," Clinton, N.Y."
"CASTLE, Michael Newbold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000243,1939- ,Representative,Republican,DE,103(1993-1994),LL.B.,Georgetown University School of Law,1964," Washington, D.C."
"CHAPMAN, Jim",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000312,1945- ,Representative,Democrat,TX,103(1993-1994),B.B.A.,University of Texas,1968," Austin, Tex."
"CHAPMAN, Jim",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000312,1945- ,Representative,Democrat,TX,103(1993-1994),J.D.,Southern Methodist University School of Law,1970," Dallas, Tex."
"CLAYTON, Eva M.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000494,1934- ,Representative,Democrat,NC,103(1993-1994),M.S.,North Carolina Central University,1962," Durham, N.C."
"CLEMENT, Robert Nelson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000503,1943- ,Representative,Democrat,TN,103(1993-1994),B.S.,University of Tennessee,1967," Knoxville, Tenn."
"CLYBURN, James Enos",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000537,1940- ,Representative,Democrat,SC,103(1993-1994),B.S.,South Carolina State University,1961," Orangeburg, S.C."
"COBLE, Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000556,1931- ,Representative,Republican,NC,103(1993-1994),A.B.,Guilford College,1958," Greensboro, N.C."
"COBLE, Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000556,1931- ,Representative,Republican,NC,103(1993-1994),J.D.,University of North Carolina School of Law,1962, Chapel Hill
"COLEMAN, Ronald D'Emory",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000621,1941- ,Representative,Democrat,TX,103(1993-1994),B.A.,University of Texas at El Paso,1963,None
"COLEMAN, Ronald D'Emory",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000621,1941- ,Representative,Democrat,TX,103(1993-1994),J.D., University of Texas School of Law,1967,None
"CONDIT, Gary Adrian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000670,1948- ,Representative,Democrat,CA,103(1993-1994),A.A.,Modesto Junior College,1970," Modesto, Calif."
"CONDIT, Gary Adrian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000670,1948- ,Representative,Democrat,CA,103(1993-1994),B.A.,California State College,1972," Stanislaus, Calif."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,103(1993-1994),B.A.,Wayne State University,1957," Detroit, Mich."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,103(1993-1994),LL.B.,Wayne State Law School,1958," Detroit, Mich."
"COOPER, James Hayes Shofner",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000754,1954- ,Representative,Democrat,TN,103(1993-1994),J.D.,Harvard University Law School,1980," Cambridge, Mass."
"COPPERSMITH, Samuel G.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000767,1955- ,Representative,Democrat,AZ,103(1993-1994),A.B.,Harvard University,1976,None
"COPPERSMITH, Samuel G.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000767,1955- ,Representative,Democrat,AZ,103(1993-1994),J.D.,Yale University,1982,None
"COX, Charles Christopher",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000830,1952- ,Representative,Republican,CA,103(1993-1994),M.B.A.,Harvard Business School,1977," Cambridge, Mass."
"COX, Charles Christopher",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000830,1952- ,Representative,Republican,CA,103(1993-1994),J.D.,Harvard University Law School,1977," Cambridge, Mass."
"COYNE, William Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000846,1936-2013,Representative,Democrat,PA,103(1993-1994),B.S.,Robert Morris College,1965," Pittsburgh, Pa."
"CRAMER, Robert E. (Bud), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000868,1947- ,Representative,Democrat,AL,103(1993-1994),B.A.,University of Alabama,1969,None
"CRAMER, Robert E. (Bud), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000868,1947- ,Representative,Democrat,AL,103(1993-1994),J.D.,University of Alabama Law School,1972,None
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,103(1993-1994),B.A.,Hillsdale College,1952," Hillsdale, Mich."
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,103(1993-1994),M.A.,Indiana University,1961," Bloomington, Ind."
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,103(1993-1994),Ph.D.,Indiana University,1963," Bloomington, Ind."
"CUNNINGHAM, Randall (Duke)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000994,1941- ,Representative,Republican,CA,103(1993-1994),B.A.,University of Missouri,1964," Columbia, Mo."
"CUNNINGHAM, Randall (Duke)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000994,1941- ,Representative,Republican,CA,103(1993-1994),M.A.,University of Missouri,1965," Columbia, Mo."
"CUNNINGHAM, Randall (Duke)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000994,1941- ,Representative,Republican,CA,103(1993-1994),M.B.A.,National University,1985," San Diego, Calif."
"DANNER, Patsy Ann (Pat)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000046,1934- ,Representative,Democrat,MO,103(1993-1994),B.A.,Northeast Missouri State University,1972,None
"DARDEN, George (Buddy)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000051,1943- ,Representative,Democrat,GA,103(1993-1994),A.B.,University of Georgia,1965," Athens, Ga."
"DARDEN, George (Buddy)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000051,1943- ,Representative,Democrat,GA,103(1993-1994),J.D.,University of Georgia,1967," Athens, Ga."
"DEAL, John Nathan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000168,1942- ,Representative,Democrat,GA,103(1993-1994),B.A.,Mercer University,1964," Macon, Ga."
"DEAL, John Nathan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000168,1942- ,Representative,Democrat,GA,103(1993-1994),J.D.,Mercer University School of Law,1966," Macon, Ga."
"DeFAZIO, Peter Anthony",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000191,1947- ,Representative,Democrat,OR,103(1993-1994),B.A.,Tufts University,1969," Medford, Mass."
"DeFAZIO, Peter Anthony",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000191,1947- ,Representative,Democrat,OR,103(1993-1994),M.A.,University of Oregon,1977," Eugene, Oreg."
"DeLAURO, Rosa L.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000216,1943- ,Representative,Democrat,CT,103(1993-1994),B.A.,Marymount College,1964," Tarrytown, N.Y."
"DeLAURO, Rosa L.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000216,1943- ,Representative,Democrat,CT,103(1993-1994),M.A.,Columbia University,1966," New York, N.Y."
"DeLAY, Thomas Dale",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000217,1947- ,Representative,Republican,TX,103(1993-1994),B.S.,University of Houston,1970," Houston, Tex."
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,103(1993-1994),A.A.,Oakland City College,1958,None
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,103(1993-1994),B.A.,San Francisco State College,1960,None
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,103(1993-1994),M.S.W.,University of California,1962,None
"DERRICK, Butler Carson, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000267,1936-2014,Representative,Democrat,SC,103(1993-1994),LL.B.,University of Georgia Law School,1965,None
"DEUTSCH, Peter R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000275,1957- ,Representative,Democrat,FL,103(1993-1994),B.A.,Swarthmore College,1979," Swarthmore, Pa."
"DEUTSCH, Peter R.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000275,1957- ,Representative,Democrat,FL,103(1993-1994),J.D.,Yale University School of Law,1982," New Haven, Conn."
"DIAZ-BALART, Lincoln",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000299,1954- ,Representative,Republican,FL,103(1993-1994),B.A.,New College,1976," University of South Florida, Sarasota, Fla."
"DIAZ-BALART, Lincoln",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000299,1954- ,Representative,Republican,FL,103(1993-1994),J.D.,Case Western Reserve University,1979," Cleveland, Ohio"
"DICKS, Norman DeValois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000327,1940- ,Representative,Democrat,WA,103(1993-1994),B.A.,University of Washington,1963," Seattle, Wash."
"DICKS, Norman DeValois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000327,1940- ,Representative,Democrat,WA,103(1993-1994),J.D.,University of Washington School of Law,1968," Seattle, Wash."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,103(1993-1994),B.S.,Georgetown University,1949," Washington, D.C."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,103(1993-1994),J.D.,Georgetown University Law School,1952," Washington, D.C."
"DIXON, Julian Carey",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000373,1934-2000,Representative,Democrat,CA,103(1993-1994),B.S.,Los Angeles State College,1962,None
"DIXON, Julian Carey",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000373,1934-2000,Representative,Democrat,CA,103(1993-1994),LL.B.,Southwestern University,1967, Los Angeles
"DOOLITTLE, John Taylor",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000429,1950- ,Representative,Republican,CA,103(1993-1994),B.A.,University of California,1972," Santa Cruz, Calif."
"DOOLITTLE, John Taylor",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000429,1950- ,Representative,Republican,CA,103(1993-1994),J.D.,University of the Pacific,1978," McGeorge School of Law, Stockton, Calif."
"DREIER, David Timothy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000492,1952- ,Representative,Republican,CA,103(1993-1994),M.A.,Claremont Graduate School,1976," Claremont, Calif."
"DUNCAN, John J., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000533,1947- ,Representative,Republican,TN,103(1993-1994),B.S.,University of Tennessee,1969," Knoxville, Tenn."
"DUNCAN, John J., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000533,1947- ,Representative,Republican,TN,103(1993-1994),J.D.,National Law Center,1973," George Washington University, Washington, D.C."
"DUNN, Jennifer Blackburn",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000549,1941-2007,Representative,Republican,WA,103(1993-1994),B.A.,Stanford University,1963," Stanford, Calif."
"EDWARDS, Thomas Chester (Chet)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000063,1951- ,Representative,Democrat,TX,103(1993-1994),M.B.A.,Harvard University Business School,1981," Cambridge, Mass."
"EDWARDS, William Donlon (Don)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000064,1915- ,Representative,Democrat,CA,103(1993-1994),B.A.,Stanford University,1936,None
"EHLERS, Vernon James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000092,1934- ,Representative,Republican,MI,103(1993-1994),A.B.,University of California,1956," Berkeley, Calif."
"EHLERS, Vernon James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000092,1934- ,Representative,Republican,MI,103(1993-1994),Ph.D.,University of California,1960," Berkeley, Calif."
