"MICHEL, Robert Henry",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000692,1923- ,Representative,Republican,IL,85(1957-1958),B.S.,Bradley University,1948," Peoria, Ill."
"NATCHER, William Huston",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000009,1909-1994,Representative,Democrat,KY,85(1957-1958),B.A.,Western Kentucky State College,1933," Bowling Green, Ky., 1930 and from Ohio State University, Columbus, Ohio, LL.B."
"NIX, Robert Nelson Cornelius, Sr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000113,1898-1987,Representative,Democrat,PA,85(1957-1958),B.A.,Lincoln University,1921," Oxford, Pa."
"REUSS, Henry Schoellkopf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000165,1912-2002,Representative,Democrat,WI,85(1957-1958),A.B.,Cornell University,1933," Ithaca, N.Y."
"REUSS, Henry Schoellkopf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000165,1912-2002,Representative,Democrat,WI,85(1957-1958),L.L.B.,Harvard University,1936," Cambridge, Mass."
"ROGERS, Paul Grant",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000401,1921-2008,Representative,Democrat,FL,85(1957-1958),J.D.,University of Florida,1948," Gainesville, Fla."
"ROGERS, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000404,1908-2001,Representative,Democrat,TX,85(1957-1958),B.A.,Austin College,1926," Sherman, Tex."
"ROGERS, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000404,1908-2001,Representative,Democrat,TX,85(1957-1958),J.D.,University of Texas,1935," Austin, Tex."
"SANTANGELO, Alfred Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000057,1912-1978,Representative,Democrat,NY,85(1957-1958),A.B.,City College of New York,1935,None
"SIKES, Robert Lee Fulton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000406,1906-1994,Representative,Democrat,FL,85(1957-1958),B.S.,University of Georgia,1927," Athens, Ga."
"SIKES, Robert Lee Fulton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000406,1906-1994,Representative,Democrat,FL,85(1957-1958),MS.,University of Florida,1929," Gainesville, Fla."
"SMITH, H. Allen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000545,1909-1998,Representative,Republican,CA,85(1957-1958),A.B.,University of Southern California,1930," Los Angeles, Calif."
"SMITH, H. Allen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000545,1909-1998,Representative,Republican,CA,85(1957-1958),LL.B.,University of Southern California,1933," Los Angeles, Calif."
"TEAGUE, Olin Earl",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000110,1910-1981,Representative,Democrat,TX,85(1957-1958),B.A.,Texas Agricultural and Mechanical College at College Station,1932,None
"ULLMAN, Albert Conrad",http://bioguide.congress.gov/scripts/biodisplay.pl?index=U000004,1914-1986,Representative,Democrat,OR,85(1957-1958),M.A.,Columbia University,1939, New York City
"YATES, Sidney Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000013,1909-2000,Representative,Democrat,IL,85(1957-1958),B.A.,University of Chicago,1931," Chicago, Ill."
"YATES, Sidney Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000013,1909-2000,Representative,Democrat,IL,85(1957-1958),J.D.,University of Chicago,1933," Chicago, Ill."
"YOUNG, John Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000043,1916-2002,Representative,Democrat,TX,85(1957-1958),L.L.B.,University of Texas School of Law,1940,None
"ZABLOCKI, Clement John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Z000001,1912-1983,Representative,Democrat,WI,85(1957-1958),Ph.B.,Marquette University,1936,None
