"BROWN, Clarence J., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000910,1927- ,Representative,Republican,OH,90(1967-1968),B.A.,Duke University,1947," Durham, N.C."
"BURTON, Phillip",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001156,1926-1983,Representative,Democrat,CA,90(1967-1968),B.A.,University of Southern California,1947," Los Angeles, Calif."
"BURTON, Phillip",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001156,1926-1983,Representative,Democrat,CA,90(1967-1968),LL.B.,Golden Gate Law School,1952," San Francisco, Calif."
"BUTTON, Daniel Evan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001201,1917-2009,Representative,Republican,NY,90(1967-1968),A.B.,University of Delaware,1938," Newark, Del."
"BUTTON, Daniel Evan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001201,1917-2009,Representative,Republican,NY,90(1967-1968),M.A.,Columbia University,1939," New York, N.Y."
"CHAMBERLAIN, Charles Ernest",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000275,1917-2002,Representative,Republican,MI,90(1967-1968),B.S.,University of Virginia,1941," Charlottesville, Va."
"CHAMBERLAIN, Charles Ernest",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000275,1917-2002,Representative,Republican,MI,90(1967-1968),LL.B.,University of Virginia Law School,1949," Charlottesville, Va."
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,90(1967-1968),B.S.C.,Southern Methodist University,1937," Dallas, Tex.."
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,90(1967-1968),M.B.A.,Northwestern University,1938," Evanston, Ill."
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,90(1967-1968),C.L.U.,American College,1940,None
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,90(1967-1968),M.B.A.,Harvard Business School,1943," Cambridge, Mass."
"CONTE, Silvio Ottavio",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000709,1921-1991,Representative,Republican,MA,90(1967-1968),LL.B.,Boston College Law School,1949," Chestnut Hill, Mass."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,90(1967-1968),B.A.,Wayne State University,1957," Detroit, Mich."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,90(1967-1968),LL.B.,Wayne State Law School,1958," Detroit, Mich."
"DELLENBACK, John Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000220,1918-2002,Representative,Republican,OR,90(1967-1968),B.S.,Yale University,1940," New Haven, Conn."
"DELLENBACK, John Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000220,1918-2002,Representative,Republican,OR,90(1967-1968),J.D.,University of Michigan Law School,1949,None
"DERWINSKI, Edward Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000269,1926-2012,Representative,Republican,IL,90(1967-1968),B.S.,Loyola University,1951," Chicago, Ill."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,90(1967-1968),B.S.,Georgetown University,1949," Washington, D.C."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,90(1967-1968),J.D.,Georgetown University Law School,1952," Washington, D.C."
"DOW, John Goodchild",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000462,1905-2003,Representative,Democrat,NY,90(1967-1968),A.B.,Harvard College,1927," Cambridge, Mass."
"DOW, John Goodchild",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000462,1905-2003,Representative,Democrat,NY,90(1967-1968),M.A.,Columbia University,1937," New York, N.Y."
"DUNCAN, John James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000534,1919-1988,Representative,Republican,TN,90(1967-1968),B.S.,University of Tennessee,1942," Knoxville, Tenn."
"DUNCAN, John James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000534,1919-1988,Representative,Republican,TN,90(1967-1968),L.L.B.,Cumberland University,1947," Lebanon, Tenn."
"ECKHARDT, Robert Christian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000035,1913-2001,Representative,Democrat,TX,90(1967-1968),B.A.,University of Texas,1935,None
"ECKHARDT, Robert Christian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000035,1913-2001,Representative,Democrat,TX,90(1967-1968),LL.B.,University of Texas,1939,None
"EDWARDS, Edwin Washington",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000067,1927- ,Representative,Democrat,LA,90(1967-1968),LL.B.,Louisiana State University,1949," Shreveport, La."
"EDWARDS, Edwin Washington",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000067,1927- ,Representative,Democrat,LA,90(1967-1968),J.D.,Louisiana State University,1969," Shreveport, La."
"EDWARDS, William Donlon (Don)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000064,1915- ,Representative,Democrat,CA,90(1967-1968),B.A.,Stanford University,1936,None
"EDWARDS, William Jackson (Jack)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000084,1928- ,Representative,Republican,AL,90(1967-1968),B.S.,University of Alabama,1952," University, Ala."
"EDWARDS, William Jackson (Jack)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000084,1928- ,Representative,Republican,AL,90(1967-1968),LL.B.,University of Alabama,1954," University, Ala."
"ERLENBORN, John Neal",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000204,1927-2005,Representative,Republican,IL,90(1967-1968),J.D.,Loyola University Law School,1949," Chicago, Ill."
"ESCH, Marvin Leonel",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000213,1927-2010,Representative,Republican,MI,90(1967-1968),A.B.,University of Michigan,1950," Ann Arbor, Mich."
"ESCH, Marvin Leonel",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000213,1927-2010,Representative,Republican,MI,90(1967-1968),M.A.,University of Michigan,1951," Ann Arbor, Mich."
"ESCH, Marvin Leonel",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000213,1927-2010,Representative,Republican,MI,90(1967-1968),Ph.D.,University of Michigan,1959," Ann Arbor, Mich."
"FEIGHAN, Michael Aloysius",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000060,1905-1992,Representative,Democrat,OH,90(1967-1968),A.B.,Princeton University,1931," 1927 and LL.B., Harvard Law School"
"FINDLEY, Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000123,1921- ,Representative,Republican,IL,90(1967-1968),B.A.,Illinois College at Jacksonville,1943,None
"FLYNT, John James, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000229,1914-2007,Representative,Democrat,GA,90(1967-1968),A.B.,University of Georgia,1936," Athens, Ga."
"FOLEY, Thomas Stephen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000239,1929-2013,Representative,Democrat,WA,90(1967-1968),A.B.,University of Washington,1951," Seattle, Wash."
"FOLEY, Thomas Stephen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000239,1929-2013,Representative,Democrat,WA,90(1967-1968),J.D.,University of Washington Law School,1957,None
"FORD, William David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000270,1927-2004,Representative,Democrat,MI,90(1967-1968),B.A.,University of Denver,1949,None
"FORD, William David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000270,1927-2004,Representative,Democrat,MI,90(1967-1968),LL.D.,University of Denver,1951,None
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,90(1967-1968),A.B.,University of North Carolina,1934," Chapel Hill, N.C."
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,90(1967-1968),J.D.,University of North Carolina,1936," Chapel Hill, N.C."
"GIBBONS, Sam Melville",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000153,1920-2012,Representative,Democrat,FL,90(1967-1968),LL.B.,University of Florida,1947," Gainesville, Fla."
"GRIFFITHS, Martha Wright",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000471,1912-2003,Representative,Democrat,MI,90(1967-1968),B.A.,University of Missouri,1934," Columbia, Mo."
"GUDE, Gilbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000513,1923-2007,Representative,Republican,MD,90(1967-1968),B.S.,Cornell University,1948,None
"GUDE, Gilbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000513,1923-2007,Representative,Republican,MD,90(1967-1968),M.S.,George Washington University,1958,None
"HALL, Durward Gorham",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000049,1910-2001,Representative,Republican,MO,90(1967-1968),A.B.,Drury College,1930," Springfield, Mo."
"HALL, Durward Gorham",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000049,1910-2001,Representative,Republican,MO,90(1967-1968),M.D.,Rush Medical College,1934," Chicago, Ill."
"HAMMERSCHMIDT, John Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000124,1922-2015,Representative,Republican,AR,90(1967-1968),B.S.,Canbourne University,1993," London, England"
"HAMMERSCHMIDT, John Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000124,1922-2015,Representative,Republican,AR,90(1967-1968),M.A.,Canbourne University,1997," London, England"
"HARSHA, William Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000281,1921-2010,Representative,Republican,OH,90(1967-1968),A.B.,Kenyon College,1943,None
"HARSHA, William Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000281,1921-2010,Representative,Republican,OH,90(1967-1968),LL.B.,Western Reserve University,1947,None
"HARVEY, James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000306,1922- ,Representative,Republican,MI,90(1967-1968),LL.B.,University of Michigan Law School,1948,None
"HECHLER, Kenneth William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000438,1914- ,Representative,Democrat,WV,90(1967-1968),A.B.,Swarthmore College,1935," Swarthmore, Pa."
"HECHLER, Kenneth William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000438,1914- ,Representative,Democrat,WV,90(1967-1968),A.M.,Columbia University,1936," New York, N.Y."
"HECHLER, Kenneth William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000438,1914- ,Representative,Democrat,WV,90(1967-1968),Ph.D.,Columbia University,1940," New York, N.Y."
"HENDERSON, David Newton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000479,1921-2004,Representative,Democrat,NC,90(1967-1968),B.S.,Wallace High School,1938," Wallace, N.C."
"HORTON, Frank Jefferson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000797,1919-2004,Representative,Republican,NY,90(1967-1968),A.B.,Louisiana State University,1941," Baton Rouge, La."
"HORTON, Frank Jefferson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000797,1919-2004,Representative,Republican,NY,90(1967-1968),LL.B.,Cornell University Law School,1947," Ithaca, N.Y."
"HOWARD, James John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000840,1927-1988,Representative,Democrat,NJ,90(1967-1968),M.Ed.,Rutgers University,1958," New Brunswick, N.J."
"HUNGATE, William Leonard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000965,1922-2007,Representative,Democrat,MO,90(1967-1968),A.B.,University of Missouri,1943," Columbia, Mo."
"HUNGATE, William Leonard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000965,1922-2007,Representative,Democrat,MO,90(1967-1968),LL.B.,Harvard Law School,1948," Cambridge, Mass."
"HUNGATE, William Leonard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000965,1922-2007,Representative,Democrat,MO,90(1967-1968),J.D.,Harvard Law School,1969," Cambridge, Mass."
"ICHORD, Richard Howard, II",http://bioguide.congress.gov/scripts/biodisplay.pl?index=I000001,1926-1992,Representative,Democrat,MO,90(1967-1968),B.S.,University of Missouri,1949,None
"ICHORD, Richard Howard, II",http://bioguide.congress.gov/scripts/biodisplay.pl?index=I000001,1926-1992,Representative,Democrat,MO,90(1967-1968),J.D.,University of Missouri,1952,None
"JACOBS, Andrew, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=J000033,1932-2013,Representative,Democrat,IN,90(1967-1968),LL.B.,Indiana University,1958," Indianapolis, Ind."
"JONES, Walter Beaman, Sr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=J000256,1913-1992,Representative,Democrat,NC,90(1967-1968),B.S.,North Carolina State University,1934," Raleigh, N.C."
"KARSTEN, Frank Melvin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=K000013,1913-1992,Representative,Democrat,MO,90(1967-1968),LL.D.,Parsons College,1969," Fairfield, Iowa"
"KELLY, Edna Flannery",http://bioguide.congress.gov/scripts/biodisplay.pl?index=K000070,1906-1997,Representative,Democrat,NY,90(1967-1968),B.A.,Hunter College,1928," New York, N.Y."
"LAIRD, Melvin Robert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=L000024,1922- ,Representative,Republican,WI,90(1967-1968),B.A.,Carleton College,1944," Northfield, Minn."
"LONG, Clarence Dickinson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=L000413,1908-1994,Representative,Democrat,MD,90(1967-1968),B.A.,Washington and Jefferson College,1932," Washington, Pa."
"LONG, Clarence Dickinson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=L000413,1908-1994,Representative,Democrat,MD,90(1967-1968),M.A.,Princeton University,1935," Princeton, N.J."
"LONG, Clarence Dickinson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=L000413,1908-1994,Representative,Democrat,MD,90(1967-1968),Ph.D.,Princeton University,1938," Princeton, N.J."
"MACHEN, Hervey Gilbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000011,1916-1994,Representative,Democrat,MD,90(1967-1968),LL.B.,Southeastern University,1939," Washington, D.C."
"MACHEN, Hervey Gilbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000011,1916-1994,Representative,Democrat,MD,90(1967-1968),LL.M.,Southeastern University,1941," Washington, D.C."
"MATHIAS, Robert Bruce (Bob)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000242,1930-2006,Representative,Republican,CA,90(1967-1968),B.A.,Stanford University,1953," Stanford, Calif."
"MAY, Catherine Dean",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000273,1914-2004,Representative,Republican,WA,90(1967-1968),B.S.,University of Washington,1936," Seattle, Wash."
"MAYNE, Wiley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000286,1917-2007,Representative,Republican,IA,90(1967-1968),S.B.,Harvard College,1938," Cambridge, Mass."
"MAYNE, Wiley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000286,1917-2007,Representative,Republican,IA,90(1967-1968),J.D.,Iowa Law School,1941,None
"McCLOSKEY, Paul Norton , Jr. (Pete)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000343,1927- ,Representative,Republican,CA,90(1967-1968),B.A.,Stanford University,1950," Stanford, Calif."
"McDADE, Joseph Michael",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000399,1931- ,Representative,Republican,PA,90(1967-1968),LL.B.,University of Pennsylvania,1956,None
"MICHEL, Robert Henry",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000692,1923- ,Representative,Republican,IL,90(1967-1968),B.S.,Bradley University,1948," Peoria, Ill."
"MINK, Patsy Takemoto",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000797,1927-2002,Representative,Democrat,HI,90(1967-1968),B.A.,University of Hawaii,1948," Manoa, Hawaii"
"MINK, Patsy Takemoto",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000797,1927-2002,Representative,Democrat,HI,90(1967-1968),J.D.,University of Chicago Law School,1951," Chicago, Ill."
"MORSE, Frank Bradford",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M001009,1921-1994,Representative,Republican,MA,90(1967-1968),B.S.,Boston University,1948," Boston, Mass."
"MOSHER, Charles Adams",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M001031,1906-1984,Representative,Republican,OH,90(1967-1968),M.A.,Oberlin College,1982,None
"MYERS, John Thomas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=M001130,1927-2015,Representative,Republican,IN,90(1967-1968),B.S.,Indiana State University,1951," Terre Haute, Ind."
"NATCHER, William Huston",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000009,1909-1994,Representative,Democrat,KY,90(1967-1968),B.A.,Western Kentucky State College,1933," Bowling Green, Ky., 1930 and from Ohio State University, Columbus, Ohio, LL.B."
"NEDZI, Lucien Norbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000019,1925- ,Representative,Democrat,MI,90(1967-1968),B.A.,University of Michigan,1948," Ann Arbor, Mich."
"NEDZI, Lucien Norbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000019,1925- ,Representative,Democrat,MI,90(1967-1968),J.D.,University of Michigan Law School,1951," Ann Arbor, Mich."
"NICHOLS, William Flynt",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000095,1918-1988,Representative,Democrat,AL,90(1967-1968),B.S.,Auburn University,1939,None
"NIX, Robert Nelson Cornelius, Sr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=N000113,1898-1987,Representative,Democrat,PA,90(1967-1968),B.A.,Lincoln University,1921," Oxford, Pa."
"OTTINGER, Richard Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=O000134,1929- ,Representative,Democrat,NY,90(1967-1968),B.A.,Cornell University,1950,None
"PICKLE, James Jarrell (Jake)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000328,1913-2005,Representative,Democrat,TX,90(1967-1968),B.A.,University of Texas,1938," Austin, Tex."
"PIKE, Otis Grey",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000348,1921-2014,Representative,Democrat,NY,90(1967-1968),A.B.,Princeton University,1946,None
"PIKE, Otis Grey",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000348,1921-2014,Representative,Democrat,NY,90(1967-1968),LL.B.,Columbia University Law School,1948,None
"POLLOCK, Howard Wallace",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000415,1920-2011,Representative,Republican,AK,90(1967-1968),J.D.,University of Houston School of Law,1953-1955," Houston, Tex."
"POLLOCK, Howard Wallace",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000415,1920-2011,Representative,Republican,AK,90(1967-1968),M.S.,Massachusetts Institute of Technology,1960," Cambridge, Mass."
"POLLOCK, Howard Wallace",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000415,1920-2011,Representative,Republican,AK,90(1967-1968),Ph.D.,International University of Vienna,2002, Austria
"PRICE, Robert Dale",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000528,1927-2004,Representative,Republican,TX,90(1967-1968),B.S.,Oklahoma State University,1951,None
"PURCELL, Graham Boynton, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=P000569,1919-2011,Representative,Democrat,TX,90(1967-1968),LL.B.,Baylor University Law School,1949," Waco, Tex."
"RAILSBACK, Thomas Fisher",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000012,1932- ,Representative,Republican,IL,90(1967-1968),B.A.,Grinnell College,1954," Grinnell, Iowa"
"RAILSBACK, Thomas Fisher",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000012,1932- ,Representative,Republican,IL,90(1967-1968),J.D.,Northwestern University School of Law,1957," Chicago, Ill."
"REES, Thomas Mankell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000134,1925-2003,Representative,Democrat,CA,90(1967-1968),B.A.,Occidental College,1950," Los Angeles, Calif."
"REIFEL, Benjamin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000152,1906-1990,Representative,Republican,SD,90(1967-1968),M.A.,1949,1952, and a Ph.D.
"REINECKE, Edwin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000159,1924- ,Representative,Republican,CA,90(1967-1968),B.S.,California Institute of Technology,1950," Pasadena, Calif."
"REUSS, Henry Schoellkopf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000165,1912-2002,Representative,Democrat,WI,90(1967-1968),A.B.,Cornell University,1933," Ithaca, N.Y."
"REUSS, Henry Schoellkopf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000165,1912-2002,Representative,Democrat,WI,90(1967-1968),L.L.B.,Harvard University,1936," Cambridge, Mass."
"ROGERS, Paul Grant",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000401,1921-2008,Representative,Democrat,FL,90(1967-1968),J.D.,University of Florida,1948," Gainesville, Fla."
"ROONEY, Frederick Bernard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000423,1925- ,Representative,Democrat,PA,90(1967-1968),B.A.,University of Georgia at Athens,1950,None
"ROSENTHAL, Benjamin Stanley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000442,1923-1983,Representative,Democrat,NY,90(1967-1968),LL.B.,Brooklyn Law School,1949,None
"ROSENTHAL, Benjamin Stanley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000442,1923-1983,Representative,Democrat,NY,90(1967-1968),LL.M.,New York University,1952,None
"ROUSH, John Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000467,1920-2004,Representative,Democrat,IN,90(1967-1968),A.B.,Huntington College,1942," Huntington, Ind."
"ROUSH, John Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000467,1920-2004,Representative,Democrat,IN,90(1967-1968),LL.B.,Indiana University School of Law,1949," Bloomington, Ind."
"RUMSFELD, Donald Henry",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000508,1932- ,Representative,Republican,IL,90(1967-1968),A.B.,Princeton University,1954," Princeton, N.J."
"SCHEUER, James Haas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000124,1920-2005,Representative,Democrat-Liberal,NY,90(1967-1968),A.B.,Swarthmore College,1942," Swarthmore, Pa."
"SCHEUER, James Haas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000124,1920-2005,Representative,Democrat-Liberal,NY,90(1967-1968),L.L.B.,Columbia University Law School,1948," New York, N.Y."
"SCHEUER, James Haas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000124,1920-2005,Representative,Democrat-Liberal,NY,90(1967-1968),I.A.,Harvard Graduate School of Business Administration,1945," Cambridge, Mass."
"SIKES, Robert Lee Fulton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000406,1906-1994,Representative,Democrat,FL,90(1967-1968),B.S.,University of Georgia,1927," Athens, Ga."
"SIKES, Robert Lee Fulton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000406,1906-1994,Representative,Democrat,FL,90(1967-1968),MS.,University of Florida,1929," Gainesville, Fla."
"SMITH, H. Allen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000545,1909-1998,Representative,Republican,CA,90(1967-1968),A.B.,University of Southern California,1930," Los Angeles, Calif."
"SMITH, H. Allen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000545,1909-1998,Representative,Republican,CA,90(1967-1968),LL.B.,University of Southern California,1933," Los Angeles, Calif."
"STEIGER, William Albert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000847,1938-1978,Representative,Republican,WI,90(1967-1968),B.S.,University of Wisconsin,1960,None
"STEPHENS, Robert Grier, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000860,1913-2003,Representative,Democrat,GA,90(1967-1968),A.B.,University of Georgia,1935," Athens, Ga."
"STEPHENS, Robert Grier, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000860,1913-2003,Representative,Democrat,GA,90(1967-1968),M.A.,University of Georgia,1937," Athens, Ga."
"STEPHENS, Robert Grier, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000860,1913-2003,Representative,Democrat,GA,90(1967-1968),LL.B.,University of Georgia Law School,1941," Athens, Ga."
"STUBBLEFIELD, Frank Albert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001037,1907-1977,Representative,Democrat,KY,90(1967-1968),B.S.,University of Kentucky College of Commerce,1932,None
"STUCKEY, Williamson Sylvester, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001039,1935- ,Representative,Democrat,GA,90(1967-1968),B.B.A.,University of Georgia,1956," Athens, Ga."
"STUCKEY, Williamson Sylvester, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001039,1935- ,Representative,Democrat,GA,90(1967-1968),LL.B.,University of Georgia,1959," Athens, Ga."
"TAYLOR, Roy Arthur",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000099,1910-1995,Representative,Democrat,NC,90(1967-1968),J.D.,Asheville University Law School,1936," Asheville, N.C."
"TEAGUE, Olin Earl",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000110,1910-1981,Representative,Democrat,TX,90(1967-1968),B.A.,Texas Agricultural and Mechanical College at College Station,1932,None
