"BADILLO, Herman",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000025,1929-2014,Representative,Democrat,NY,95(1977-1978),LL.B.,Brooklyn Law School,1954,None
"BARNARD, Druie Douglas, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000153,1922- ,Representative,Democrat,GA,95(1977-1978),A.B.,Mercer University,1943," Macon, Ga."
"BAUMAN, Robert Edmund",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000244,1937- ,Representative,Republican,MD,95(1977-1978),B.S.,international affairs,1959," School of Foreign Service, Georgetown University, Washington, D.C."
"BAUMAN, Robert Edmund",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000244,1937- ,Representative,Republican,MD,95(1977-1978),J.D.,Georgetown University Law Center,1964," Washington, D.C."
"BEARD, Robin Leo, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000280,1939-2007,Representative,Republican,TN,95(1977-1978),B.A.,Vanderbilt University,1961," Nashville, Tenn."
"BEILENSON, Anthony Charles",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000318,1932- ,Representative,Democrat,CA,95(1977-1978),B.A.,Harvard University,1954,None
"BEILENSON, Anthony Charles",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000318,1932- ,Representative,Democrat,CA,95(1977-1978),LL.B.,Harvard Law School,1957,None
"BENNETT, Charles Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000371,1910-2003,Representative,Democrat,FL,95(1977-1978),J.D.,University of Florida,1934," Gainesville, Fla."
"BIAGGI, Mario",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000432,1917- ,Representative,Democrat,NY,95(1977-1978),LL.B.,New York Law School,1963,None
"BLANCHARD, James Johnston",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000538,1942- ,Representative,Democrat,MI,95(1977-1978),B.A.,Michigan State University,1964, East Lansing
"BLANCHARD, James Johnston",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000538,1942- ,Representative,Democrat,MI,95(1977-1978),M.B.A.,Michigan State University,1965,None
"BLANCHARD, James Johnston",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000538,1942- ,Representative,Democrat,MI,95(1977-1978),J.D.,University of Minnesota Law School,1968, Minneapolis
"BLOUIN, Michael Thomas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000567,1945- ,Representative,Democrat,IA,95(1977-1978),B.A.,political science,1966," Loras College, Dubuque, Iowa"
"BOGGS, Corinne Claiborne (Lindy)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000592,1916-2013,Representative,Democrat,LA,95(1977-1978),B.A.,Sophie Newcomb College,1935," Tulane University, New Orleans, La."
"BOLLING, Richard Walker",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000605,1916-1991,Representative,Democrat,MO,95(1977-1978),B.A.,1937,1939, M.A.
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,95(1977-1978),B.A.,University of Iowa,1967, Iowa City
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,95(1977-1978),M.A.,Chapman College,1972," Orange, Calif."
"BONKER, Don Leroy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000620,1937- ,Representative,Democrat,WA,95(1977-1978),A.A.,Clark College,1962," Vancouver, Wash."
"BONKER, Don Leroy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000620,1937- ,Representative,Democrat,WA,95(1977-1978),B.A.,Lewis and Clark College,1964," Portland, Oreg."
"BOWEN, David Reece",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000682,1932- ,Representative,Democrat,MS,95(1977-1978),A.B.,Harvard University,1954,None
"BOWEN, David Reece",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000682,1932- ,Representative,Democrat,MS,95(1977-1978),M.A.,Oxford University,1956," Oxford, England"
"BRODHEAD, William McNulty",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000862,1941- ,Representative,Democrat,MI,95(1977-1978),A.B.,Wayne State University,1965," Detroit, Mich."
"BRODHEAD, William McNulty",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000862,1941- ,Representative,Democrat,MI,95(1977-1978),J.D.,University of Michigan Law School,1967," Ann Arbor, Mich."
"BROWN, Clarence J., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000910,1927- ,Representative,Republican,OH,95(1977-1978),B.A.,Duke University,1947," Durham, N.C."
"BURKE, Yvonne Brathwaite",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001102,1932- ,Representative,Democrat,CA,95(1977-1978),B.A.,University of California,1953," Los Angeles, Calif."
"BURKE, Yvonne Brathwaite",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001102,1932- ,Representative,Democrat,CA,95(1977-1978),J.D.,University of Southern California School of Law,1956," Los Angeles, Calif."
"BURLISON, Bill D.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001113,1931- ,Representative,Democrat,MO,95(1977-1978),B.A.,Southeast Missouri State University,1953,None
"BURLISON, Bill D.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001113,1931- ,Representative,Democrat,MO,95(1977-1978),B.S.,same university,1959,None
"BURTON, John Lowell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001153,1932- ,Representative,Democrat,CA,95(1977-1978),A.B.,San Francisco State College,1954," San Francisco, Calif."
"BURTON, John Lowell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001153,1932- ,Representative,Democrat,CA,95(1977-1978),LL.B.,University of San Francisco Law School,1960," San Francisco, Calif."
"BURTON, Phillip",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001156,1926-1983,Representative,Democrat,CA,95(1977-1978),B.A.,University of Southern California,1947," Los Angeles, Calif."
"BURTON, Phillip",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001156,1926-1983,Representative,Democrat,CA,95(1977-1978),LL.B.,Golden Gate Law School,1952," San Francisco, Calif."
"BUTLER, Manley Caldwell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001182,1925-2014,Representative,Republican,VA,95(1977-1978),LL.B.,University of Virginia Law School,1950, Charlottesville
"BYRON, Goodloe Edgar",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001221,1929-1978,Representative,Democrat,MD,95(1977-1978),B.A.,University of Virginia at Charlottesville,1951,None
"BYRON, Goodloe Edgar",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001221,1929-1978,Representative,Democrat,MD,95(1977-1978),J.D.,George Washington University,1953," Washington, D.C."
"CAPUTO, Bruce Faulkner",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000137,1943- ,Representative,Republican,NY,95(1977-1978),B.A.,1965,1967, M.B.A.
"CAPUTO, Bruce Faulkner",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000137,1943- ,Representative,Republican,NY,95(1977-1978),J.D.,Georgetown Law School,1971," Washington, D.C."
"CARR, Milton Robert (Bob)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000178,1943- ,Representative,Democrat,MI,95(1977-1978),B.S.,University of Wisconsin,1965, Madison
"CARR, Milton Robert (Bob)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000178,1943- ,Representative,Democrat,MI,95(1977-1978),J.D.,University of Wisconsin Law School,1968, Madison
"CHISHOLM, Shirley Anita",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000371,1924-2005,Representative,Democrat,NY,95(1977-1978),B.A.,Brooklyn College,1946,None
"CHISHOLM, Shirley Anita",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000371,1924-2005,Representative,Democrat,NY,95(1977-1978),M.A.,Columbia University,1952,None
"COLEMAN, Earl Thomas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000618,1943- ,Representative,Republican,MO,95(1977-1978),B.A.,William Jewell College,1965," Liberty, Mo."
"COLEMAN, Earl Thomas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000618,1943- ,Representative,Republican,MO,95(1977-1978),M.P.A.,New York University,1969," New York, N.Y."
"COLEMAN, Earl Thomas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000618,1943- ,Representative,Republican,MO,95(1977-1978),J.D.,Washington University,1969," St. Louis, Mo."
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,95(1977-1978),B.S.C.,Southern Methodist University,1937," Dallas, Tex.."
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,95(1977-1978),M.B.A.,Northwestern University,1938," Evanston, Ill."
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,95(1977-1978),C.L.U.,American College,1940,None
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,95(1977-1978),M.B.A.,Harvard Business School,1943," Cambridge, Mass."
"CONTE, Silvio Ottavio",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000709,1921-1991,Representative,Republican,MA,95(1977-1978),LL.B.,Boston College Law School,1949," Chestnut Hill, Mass."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,95(1977-1978),B.A.,Wayne State University,1957," Detroit, Mich."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,95(1977-1978),LL.B.,Wayne State Law School,1958," Detroit, Mich."
"CORCORAN, Thomas Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000773,1939- ,Representative,Republican,IL,95(1977-1978),B.A.,University of Notre Dame,1961," South Bend, Ind."
"CORRADA-del RÍO, Baltasar",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000788,1935- ,Resident Commissioner,New Progressive,PR,95(1977-1978),B.A.,University of Puerto Rico,1956,None
"CORRADA-del RÍO, Baltasar",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000788,1935- ,Resident Commissioner,New Progressive,PR,95(1977-1978),J.D.,University of Puerto Rico Law School,1959,None
"COTTER, William Ross",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000799,1926-1981,Representative,Democrat,CT,95(1977-1978),B.A.,Trinity College,1949," Hartford, Conn."
"COUGHLIN, Robert Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000807,1929-2001,Representative,Republican,PA,95(1977-1978),A.B.,Yale University,1950," New Haven, Conn."
"COUGHLIN, Robert Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000807,1929-2001,Representative,Republican,PA,95(1977-1978),M.B.A.,Harvard University,1954," Cambridge, Mass."
"COUGHLIN, Robert Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000807,1929-2001,Representative,Republican,PA,95(1977-1978),LL.B.,Temple University Evening Law School,1958," Philadelphia, Pa."
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,95(1977-1978),B.A.,Hillsdale College,1952," Hillsdale, Mich."
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,95(1977-1978),M.A.,Indiana University,1961," Bloomington, Ind."
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,95(1977-1978),Ph.D.,Indiana University,1963," Bloomington, Ind."
"DANIEL, Robert Williams, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000037,1936-2012,Representative,Republican,VA,95(1977-1978),B.A.,University of Virginia,1954-1958," Charlottesville, Va."
"DANIEL, Robert Williams, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000037,1936-2012,Representative,Republican,VA,95(1977-1978),M.B.A.,Columbia University,1960-1961," New York, N.Y."
"DANIELSON, George Elmore",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000043,1915-1998,Representative,Democrat,CA,95(1977-1978),B.A.,University of Nebraska,1937,None
"DAVIS, Mendel Jackson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000125,1942-2007,Representative,Democrat,SC,95(1977-1978),B.S.,College of Charleston,1966,None
"DAVIS, Mendel Jackson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000125,1942-2007,Representative,Democrat,SC,95(1977-1978),J.D.,University of South Carolina School of Law,1970,None
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,95(1977-1978),A.A.,Oakland City College,1958,None
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,95(1977-1978),B.A.,San Francisco State College,1960,None
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,95(1977-1978),M.S.W.,University of California,1962,None
"DERRICK, Butler Carson, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000267,1936-2014,Representative,Democrat,SC,95(1977-1978),LL.B.,University of Georgia Law School,1965,None
"DERWINSKI, Edward Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000269,1926-2012,Representative,Republican,IL,95(1977-1978),B.S.,Loyola University,1951," Chicago, Ill."
"DICKS, Norman DeValois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000327,1940- ,Representative,Democrat,WA,95(1977-1978),B.A.,University of Washington,1963," Seattle, Wash."
"DICKS, Norman DeValois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000327,1940- ,Representative,Democrat,WA,95(1977-1978),J.D.,University of Washington School of Law,1968," Seattle, Wash."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,95(1977-1978),B.S.,Georgetown University,1949," Washington, D.C."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,95(1977-1978),J.D.,Georgetown University Law School,1952," Washington, D.C."
"DOWNEY, Thomas Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000471,1949- ,Representative,Democrat,NY,95(1977-1978),B.S.,Cornell University,1970,None
"DOWNEY, Thomas Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000471,1949- ,Representative,Democrat,NY,95(1977-1978),J.D.,American University,1980,None
"DUNCAN, John James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000534,1919-1988,Representative,Republican,TN,95(1977-1978),B.S.,University of Tennessee,1942," Knoxville, Tenn."
"DUNCAN, John James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000534,1919-1988,Representative,Republican,TN,95(1977-1978),L.L.B.,Cumberland University,1947," Lebanon, Tenn."
"DUNCAN, Robert Blackford",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000537,1920-2011,Representative,Democrat,OR,95(1977-1978),B.A.,Illinois Wesleyan University,1942," Bloomington, Ill."
"DUNCAN, Robert Blackford",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000537,1920-2011,Representative,Democrat,OR,95(1977-1978),LL.B.,University of Michigan Law School,1948," Ann Arbor, Mich."
"EARLY, Joseph Daniel",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000013,1933-2012,Representative,Democrat,MA,95(1977-1978),B.S.,College of the Holy Cross,1955, Worcester
"ECKHARDT, Robert Christian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000035,1913-2001,Representative,Democrat,TX,95(1977-1978),B.A.,University of Texas,1935,None
"ECKHARDT, Robert Christian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000035,1913-2001,Representative,Democrat,TX,95(1977-1978),LL.B.,University of Texas,1939,None
"EDGAR, Robert William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000043,1943-2013,Representative,Democrat,PA,95(1977-1978),B.A.,Lycoming College,1965," Williamsport, Pa."
"EDWARDS, Marvin Henry (Mickey)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000077,1937- ,Representative,Republican,OK,95(1977-1978),B.A.,University of Oklahoma,1958,None
"EDWARDS, Marvin Henry (Mickey)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000077,1937- ,Representative,Republican,OK,95(1977-1978),J.D.,Oklahoma City University Law School,1969,None
"EDWARDS, William Donlon (Don)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000064,1915- ,Representative,Democrat,CA,95(1977-1978),B.A.,Stanford University,1936,None
"EDWARDS, William Jackson (Jack)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000084,1928- ,Representative,Republican,AL,95(1977-1978),B.S.,University of Alabama,1952," University, Ala."
"EDWARDS, William Jackson (Jack)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000084,1928- ,Representative,Republican,AL,95(1977-1978),LL.B.,University of Alabama,1954," University, Ala."
"ENGLISH, Glenn Lee, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000184,1940- ,Representative,Democrat,OK,95(1977-1978),B.A.,Southwestern State College,1960-1964," Weatherford, Okla."
"ERLENBORN, John Neal",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000204,1927-2005,Representative,Republican,IL,95(1977-1978),J.D.,Loyola University Law School,1949," Chicago, Ill."
"ERTEL, Allen Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000208,1937- ,Representative,Democrat,PA,95(1977-1978),B.A.,Dartmouth College,1958,None
"ERTEL, Allen Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000208,1937- ,Representative,Democrat,PA,95(1977-1978),M.S.,Thayer School of Engineering and Amos Tuck School of Business Administration,1959,None
"ERTEL, Allen Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000208,1937- ,Representative,Democrat,PA,95(1977-1978),LL.B.,Yale University School of Law,1965,None
"EVANS, Billy Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000233,1941- ,Representative,Democrat,GA,95(1977-1978),A.B.,1963,1965, LL.B.
"EVANS, Thomas Beverley, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000258,1931- ,Representative,Republican,DE,95(1977-1978),B.A.,1953,1956, LL.B.
"FAUNTROY, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000046,1933- ,Delegate,Democrat,DC,95(1977-1978),B.A.,Virginia Union University,1955," Richmond, Va."
"FAUNTROY, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000046,1933- ,Delegate,Democrat,DC,95(1977-1978),B.D.,Yale University Divinity School,1958,None
"FINDLEY, Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000123,1921- ,Representative,Republican,IL,95(1977-1978),B.A.,Illinois College at Jacksonville,1943,None
"FISH, Hamilton, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000141,1926-1996,Representative,Republican,NY,95(1977-1978),LL.B.,New York University School of Law,1957,None
"FISHER, Joseph Lyman",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000151,1914-1992,Representative,Democrat,VA,95(1977-1978),B.S.,Bowdoin College,1935," Brunswick, Maine"
"FISHER, Joseph Lyman",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000151,1914-1992,Representative,Democrat,VA,95(1977-1978),Ph.D.,economics,1947, Harvard University
"FISHER, Joseph Lyman",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000151,1914-1992,Representative,Democrat,VA,95(1977-1978),M.A.,education,1951," George Washington University, Washington, D.C."
"FITHIAN, Floyd James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000161,1928-2003,Representative,Democrat,IN,95(1977-1978),B.A.,Peru State College,1951," Peru, Nebr."
"FITHIAN, Floyd James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000161,1928-2003,Representative,Democrat,IN,95(1977-1978),M.A.,University of Nebraska,1955,None
"FITHIAN, Floyd James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000161,1928-2003,Representative,Democrat,IN,95(1977-1978),Ph.D.,University of Nebraska,1964,None
"FLIPPO, Ronnie Gene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000208,1937- ,Representative,Democrat,AL,95(1977-1978),M.A.,University of Alabama,1966," Tuscaloosa, Ala."
"FLORIO, James Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000215,1937- ,Representative,Democrat,NJ,95(1977-1978),J.D.,Rutgers University Law School,1967,None
"FLYNT, John James, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000229,1914-2007,Representative,Democrat,GA,95(1977-1978),A.B.,University of Georgia,1936," Athens, Ga."
"FOLEY, Thomas Stephen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000239,1929-2013,Representative,Democrat,WA,95(1977-1978),A.B.,University of Washington,1951," Seattle, Wash."
"FOLEY, Thomas Stephen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000239,1929-2013,Representative,Democrat,WA,95(1977-1978),J.D.,University of Washington Law School,1957,None
"FORD, Harold Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000261,1945- ,Representative,Democrat,TN,95(1977-1978),B.S.,Tennessee State University,1967," Nashville, Tenn."
"FORD, Harold Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000261,1945- ,Representative,Democrat,TN,95(1977-1978),A.A.,mortuary science,1969, John Gupton College
"FORD, Harold Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000261,1945- ,Representative,Democrat,TN,95(1977-1978),M.B.A.,Howard University,1982," Washington, D.C."
"FORD, William David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000270,1927-2004,Representative,Democrat,MI,95(1977-1978),B.A.,University of Denver,1949,None
"FORD, William David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000270,1927-2004,Representative,Democrat,MI,95(1977-1978),LL.D.,University of Denver,1951,None
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,95(1977-1978),A.B.,University of North Carolina,1934," Chapel Hill, N.C."
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,95(1977-1978),J.D.,University of North Carolina,1936," Chapel Hill, N.C."
"FRENZEL, William Eldridge",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000380,1928-2014,Representative,Republican,MN,95(1977-1978),B.A.,Dartmouth College,1950," Hanover, N.H."
"FRENZEL, William Eldridge",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000380,1928-2014,Representative,Republican,MN,95(1977-1978),M.A.,Dartmouth College,1951," Hanover, N.H."
"FREY, Louis, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000381,1934- ,Representative,Republican,FL,95(1977-1978),B.A.,Colgate University,1955," Hamilton, N.Y"
"GAMMAGE, Robert Alton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000036,1938-2012,Representative,Democrat,TX,95(1977-1978),A.A.,Del Mar College,1958," Corpus Christi, Tex."
"GAMMAGE, Robert Alton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000036,1938-2012,Representative,Democrat,TX,95(1977-1978),B.S.,University of Corpus Christi,1963," Corpus Christi, Tex."
"GAMMAGE, Robert Alton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000036,1938-2012,Representative,Democrat,TX,95(1977-1978),M.A.,Sam Houston State University,1965," Huntsville, Tex."
"GAMMAGE, Robert Alton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000036,1938-2012,Representative,Democrat,TX,95(1977-1978),J.D.,University of Texas School of Law,1969," Austin, Tex."
"GAMMAGE, Robert Alton",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000036,1938-2012,Representative,Democrat,TX,95(1977-1978),LL.M.,University of Virginia School of Law,1986,None
