"BAILEY, Donald Allen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000037,1945- ,Representative,Democrat,PA,97(1981-1982),J.D.,Duquesne University School of Law,1976," Pittsburgh, Pa."
"BARNARD, Druie Douglas, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000153,1922- ,Representative,Democrat,GA,97(1981-1982),A.B.,Mercer University,1943," Macon, Ga."
"BARNES, Michael Darr",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000160,1943- ,Representative,Democrat,MD,97(1981-1982),B.A.,University of North Carolina,1965," Chapel Hill, N.C."
"BARNES, Michael Darr",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000160,1943- ,Representative,Democrat,MD,97(1981-1982),J.D.,George Washington University,1972," Washington, D.C."
"BEARD, Robin Leo, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000280,1939-2007,Representative,Republican,TN,97(1981-1982),B.A.,Vanderbilt University,1961," Nashville, Tenn."
"BEILENSON, Anthony Charles",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000318,1932- ,Representative,Democrat,CA,97(1981-1982),B.A.,Harvard University,1954,None
"BEILENSON, Anthony Charles",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000318,1932- ,Representative,Democrat,CA,97(1981-1982),LL.B.,Harvard Law School,1957,None
"BENEDICT, Cleveland Keith",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000358,1935- ,Representative,Republican,WV,97(1981-1982),B.A.,Princeton University,1959,None
"BENNETT, Charles Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000371,1910-2003,Representative,Democrat,FL,97(1981-1982),J.D.,University of Florida,1934," Gainesville, Fla."
"BEREUTER, Douglas Kent",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000403,1939- ,Representative,Republican,NE,97(1981-1982),B.A.,University of Nebraska,1961," Lincoln, Nebr."
"BEREUTER, Douglas Kent",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000403,1939- ,Representative,Republican,NE,97(1981-1982),M.C.P.,Harvard University,1966," Cambridge, Mass."
"BEREUTER, Douglas Kent",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000403,1939- ,Representative,Republican,NE,97(1981-1982),M.P.A.,Harvard University,1973," Cambridge, Mass."
"BIAGGI, Mario",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000432,1917- ,Representative,Democrat,NY,97(1981-1982),LL.B.,New York Law School,1963,None
"BLANCHARD, James Johnston",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000538,1942- ,Representative,Democrat,MI,97(1981-1982),B.A.,Michigan State University,1964, East Lansing
"BLANCHARD, James Johnston",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000538,1942- ,Representative,Democrat,MI,97(1981-1982),M.B.A.,Michigan State University,1965,None
"BLANCHARD, James Johnston",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000538,1942- ,Representative,Democrat,MI,97(1981-1982),J.D.,University of Minnesota Law School,1968, Minneapolis
"BLILEY, Thomas Jerome, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000556,1932- ,Representative,Republican,VA,97(1981-1982),B.A., Georgetown University,1952," Washington, D.C."
"BOGGS, Corinne Claiborne (Lindy)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000592,1916-2013,Representative,Democrat,LA,97(1981-1982),B.A.,Sophie Newcomb College,1935," Tulane University, New Orleans, La."
"BOLLING, Richard Walker",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000605,1916-1991,Representative,Democrat,MO,97(1981-1982),B.A.,1937,1939, M.A.
"BONER, William Hill",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000615,1945- ,Representative,Democrat,TN,97(1981-1982),B.S.,Middle Tennessee State University,1967, Murfreesboro
"BONER, William Hill",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000615,1945- ,Representative,Democrat,TN,97(1981-1982),M.A.,George Peabody College,1969, Nashville
"BONER, William Hill",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000615,1945- ,Representative,Democrat,TN,97(1981-1982),J.D.,YMCA Night Law School,1978, Nashville
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,97(1981-1982),B.A.,University of Iowa,1967, Iowa City
"BONIOR, David Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000619,1945- ,Representative,Democrat,MI,97(1981-1982),M.A.,Chapman College,1972," Orange, Calif."
"BONKER, Don Leroy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000620,1937- ,Representative,Democrat,WA,97(1981-1982),A.A.,Clark College,1962," Vancouver, Wash."
"BONKER, Don Leroy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000620,1937- ,Representative,Democrat,WA,97(1981-1982),B.A.,Lewis and Clark College,1964," Portland, Oreg."
"BOWEN, David Reece",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000682,1932- ,Representative,Democrat,MS,97(1981-1982),A.B.,Harvard University,1954,None
"BOWEN, David Reece",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000682,1932- ,Representative,Democrat,MS,97(1981-1982),M.A.,Oxford University,1956," Oxford, England"
"BRODHEAD, William McNulty",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000862,1941- ,Representative,Democrat,MI,97(1981-1982),A.B.,Wayne State University,1965," Detroit, Mich."
"BRODHEAD, William McNulty",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000862,1941- ,Representative,Democrat,MI,97(1981-1982),J.D.,University of Michigan Law School,1967," Ann Arbor, Mich."
"BROWN, Clarence J., Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B000910,1927- ,Representative,Republican,OH,97(1981-1982),B.A.,Duke University,1947," Durham, N.C."
"BURTON, John Lowell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001153,1932- ,Representative,Democrat,CA,97(1981-1982),A.B.,San Francisco State College,1954," San Francisco, Calif."
"BURTON, John Lowell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001153,1932- ,Representative,Democrat,CA,97(1981-1982),LL.B.,University of San Francisco Law School,1960," San Francisco, Calif."
"BURTON, Phillip",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001156,1926-1983,Representative,Democrat,CA,97(1981-1982),B.A.,University of Southern California,1947," Los Angeles, Calif."
"BURTON, Phillip",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001156,1926-1983,Representative,Democrat,CA,97(1981-1982),LL.B.,Golden Gate Law School,1952," San Francisco, Calif."
"BUTLER, Manley Caldwell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=B001182,1925-2014,Representative,Republican,VA,97(1981-1982),LL.B.,University of Virginia Law School,1950, Charlottesville
"CHISHOLM, Shirley Anita",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000371,1924-2005,Representative,Democrat,NY,97(1981-1982),B.A.,Brooklyn College,1946,None
"CHISHOLM, Shirley Anita",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000371,1924-2005,Representative,Democrat,NY,97(1981-1982),M.A.,Columbia University,1952,None
"COELHO, Tony",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000581,1942- ,Representative,Democrat,CA,97(1981-1982),B.A.,Loyola University,1964, Los Angeles
"COLEMAN, Earl Thomas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000618,1943- ,Representative,Republican,MO,97(1981-1982),B.A.,William Jewell College,1965," Liberty, Mo."
"COLEMAN, Earl Thomas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000618,1943- ,Representative,Republican,MO,97(1981-1982),M.P.A.,New York University,1969," New York, N.Y."
"COLEMAN, Earl Thomas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000618,1943- ,Representative,Republican,MO,97(1981-1982),J.D.,Washington University,1969," St. Louis, Mo."
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,97(1981-1982),B.S.C.,Southern Methodist University,1937," Dallas, Tex.."
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,97(1981-1982),M.B.A.,Northwestern University,1938," Evanston, Ill."
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,97(1981-1982),C.L.U.,American College,1940,None
"COLLINS, James Mitchell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000638,1916-1989,Representative,Republican,TX,97(1981-1982),M.B.A.,Harvard Business School,1943," Cambridge, Mass."
"CONTE, Silvio Ottavio",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000709,1921-1991,Representative,Republican,MA,97(1981-1982),LL.B.,Boston College Law School,1949," Chestnut Hill, Mass."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,97(1981-1982),B.A.,Wayne State University,1957," Detroit, Mich."
"CONYERS, John, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000714,1929- ,Representative,Democrat,MI,97(1981-1982),LL.B.,Wayne State Law School,1958," Detroit, Mich."
"CORCORAN, Thomas Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000773,1939- ,Representative,Republican,IL,97(1981-1982),B.A.,University of Notre Dame,1961," South Bend, Ind."
"CORRADA-del RÍO, Baltasar",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000788,1935- ,Resident Commissioner,New Progressive,PR,97(1981-1982),B.A.,University of Puerto Rico,1956,None
"CORRADA-del RÍO, Baltasar",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000788,1935- ,Resident Commissioner,New Progressive,PR,97(1981-1982),J.D.,University of Puerto Rico Law School,1959,None
"COTTER, William Ross",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000799,1926-1981,Representative,Democrat,CT,97(1981-1982),B.A.,Trinity College,1949," Hartford, Conn."
"COUGHLIN, Robert Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000807,1929-2001,Representative,Republican,PA,97(1981-1982),A.B.,Yale University,1950," New Haven, Conn."
"COUGHLIN, Robert Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000807,1929-2001,Representative,Republican,PA,97(1981-1982),M.B.A.,Harvard University,1954," Cambridge, Mass."
"COUGHLIN, Robert Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000807,1929-2001,Representative,Republican,PA,97(1981-1982),LL.B.,Temple University Evening Law School,1958," Philadelphia, Pa."
"COURTER, James Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000809,1941- ,Representative,Republican,NJ,97(1981-1982),B.A.,Colgate University,1963," Hamilton, N.Y."
"COURTER, James Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000809,1941- ,Representative,Republican,NJ,97(1981-1982),J.D.,Duke University Law School,1966," Durham, N.C."
"COYNE, William Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000846,1936-2013,Representative,Democrat,PA,97(1981-1982),B.S.,Robert Morris College,1965," Pittsburgh, Pa."
"CRANE, Daniel Bever",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000871,1936- ,Representative,Republican,IL,97(1981-1982),A.B.,Hillsdale College,1958,None
"CRANE, Daniel Bever",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000871,1936- ,Representative,Republican,IL,97(1981-1982),D.D.S.,Indiana University,1963,None
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,97(1981-1982),B.A.,Hillsdale College,1952," Hillsdale, Mich."
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,97(1981-1982),M.A.,Indiana University,1961," Bloomington, Ind."
"CRANE, Philip Miller",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000873,1930-2014,Representative,Republican,IL,97(1981-1982),Ph.D.,Indiana University,1963," Bloomington, Ind."
"CROCKETT, George William, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000919,1909-1997,Representative,Democrat,MI,97(1981-1982),A.B.,Morehouse College,1931," Atlanta, Ga."
"CROCKETT, George William, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=C000919,1909-1997,Representative,Democrat,MI,97(1981-1982),J.D.,University of Michigan Law School,1934, Ann Arbor
"DANIEL, Robert Williams, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000037,1936-2012,Representative,Republican,VA,97(1981-1982),B.A.,University of Virginia,1954-1958," Charlottesville, Va."
"DANIEL, Robert Williams, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000037,1936-2012,Representative,Republican,VA,97(1981-1982),M.B.A.,Columbia University,1960-1961," New York, N.Y."
"DANIELSON, George Elmore",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000043,1915-1998,Representative,Democrat,CA,97(1981-1982),B.A.,University of Nebraska,1937,None
"DAVIS, Robert William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000131,1932-2009,Representative,Republican,MI,97(1981-1982),B.S.,College of Mortuary Science,1954, Wayne State University
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,97(1981-1982),A.A.,Oakland City College,1958,None
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,97(1981-1982),B.A.,San Francisco State College,1960,None
"DELLUMS, Ronald V.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000222,1935- ,Representative,Democrat,CA,97(1981-1982),M.S.W.,University of California,1962,None
"DERRICK, Butler Carson, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000267,1936-2014,Representative,Democrat,SC,97(1981-1982),LL.B.,University of Georgia Law School,1965,None
"DERWINSKI, Edward Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000269,1926-2012,Representative,Republican,IL,97(1981-1982),B.S.,Loyola University,1951," Chicago, Ill."
"DICKS, Norman DeValois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000327,1940- ,Representative,Democrat,WA,97(1981-1982),B.A.,University of Washington,1963," Seattle, Wash."
"DICKS, Norman DeValois",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000327,1940- ,Representative,Democrat,WA,97(1981-1982),J.D.,University of Washington School of Law,1968," Seattle, Wash."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,97(1981-1982),B.S.,Georgetown University,1949," Washington, D.C."
"DINGELL, John David, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000355,1926- ,Representative,Democrat,MI,97(1981-1982),J.D.,Georgetown University Law School,1952," Washington, D.C."
"DIXON, Julian Carey",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000373,1934-2000,Representative,Democrat,CA,97(1981-1982),B.S.,Los Angeles State College,1962,None
"DIXON, Julian Carey",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000373,1934-2000,Representative,Democrat,CA,97(1981-1982),LL.B.,Southwestern University,1967, Los Angeles
"DONNELLY, Brian Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000416,1946- ,Representative,Democrat,MA,97(1981-1982),B.S.,Boston University,1970,None
"DOWDY, Charles Wayne",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000466,1943- ,Representative,Democrat,MS,97(1981-1982),B.A.,Millsaps College,1965," Jackson, Miss."
"DOWDY, Charles Wayne",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000466,1943- ,Representative,Democrat,MS,97(1981-1982),LL.B.,Jackson School of Law,1968," Jackson, Miss."
"DOWNEY, Thomas Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000471,1949- ,Representative,Democrat,NY,97(1981-1982),B.S.,Cornell University,1970,None
"DOWNEY, Thomas Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000471,1949- ,Representative,Democrat,NY,97(1981-1982),J.D.,American University,1980,None
"DREIER, David Timothy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000492,1952- ,Representative,Republican,CA,97(1981-1982),M.A.,Claremont Graduate School,1976," Claremont, Calif."
"DUNCAN, John James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000534,1919-1988,Representative,Republican,TN,97(1981-1982),B.S.,University of Tennessee,1942," Knoxville, Tenn."
"DUNCAN, John James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000534,1919-1988,Representative,Republican,TN,97(1981-1982),L.L.B.,Cumberland University,1947," Lebanon, Tenn."
"DYMALLY, Mervyn Malcolm",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000592,1926-2012,Representative,Democrat,CA,97(1981-1982),B.A.,California State University,1954, Los Angeles
"DYMALLY, Mervyn Malcolm",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000592,1926-2012,Representative,Democrat,CA,97(1981-1982),M.A.,California State University,1969, Sacramento
"DYMALLY, Mervyn Malcolm",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000592,1926-2012,Representative,Democrat,CA,97(1981-1982),Ph.D.,United States International University,1977, San Diego
"EARLY, Joseph Daniel",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000013,1933-2012,Representative,Democrat,MA,97(1981-1982),B.S.,College of the Holy Cross,1955, Worcester
"EDGAR, Robert William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000043,1943-2013,Representative,Democrat,PA,97(1981-1982),B.A.,Lycoming College,1965," Williamsport, Pa."
"EDWARDS, Marvin Henry (Mickey)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000077,1937- ,Representative,Republican,OK,97(1981-1982),B.A.,University of Oklahoma,1958,None
"EDWARDS, Marvin Henry (Mickey)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000077,1937- ,Representative,Republican,OK,97(1981-1982),J.D.,Oklahoma City University Law School,1969,None
"EDWARDS, William Donlon (Don)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000064,1915- ,Representative,Democrat,CA,97(1981-1982),B.A.,Stanford University,1936,None
"EDWARDS, William Jackson (Jack)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000084,1928- ,Representative,Republican,AL,97(1981-1982),B.S.,University of Alabama,1952," University, Ala."
"EDWARDS, William Jackson (Jack)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000084,1928- ,Representative,Republican,AL,97(1981-1982),LL.B.,University of Alabama,1954," University, Ala."
"EMERSON, Norvell William (Bill)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000174,1938-1996,Representative,Republican,MO,97(1981-1982),B.A.,Westminster College,1959," Fulton, Mo."
"EMERSON, Norvell William (Bill)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000174,1938-1996,Representative,Republican,MO,97(1981-1982),LL.B.,University of Baltimore,1964," Baltimore, Md."
"ENGLISH, Glenn Lee, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000184,1940- ,Representative,Democrat,OK,97(1981-1982),B.A.,Southwestern State College,1960-1964," Weatherford, Okla."
"ERDAHL, Arlen Ingolf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000198,1931- ,Representative,Republican,MN,97(1981-1982),M.P.A.,Harvard University,1966,None
"ERLENBORN, John Neal",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000204,1927-2005,Representative,Republican,IL,97(1981-1982),J.D.,Loyola University Law School,1949," Chicago, Ill."
"ERTEL, Allen Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000208,1937- ,Representative,Democrat,PA,97(1981-1982),B.A.,Dartmouth College,1958,None
"ERTEL, Allen Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000208,1937- ,Representative,Democrat,PA,97(1981-1982),M.S.,Thayer School of Engineering and Amos Tuck School of Business Administration,1959,None
"ERTEL, Allen Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000208,1937- ,Representative,Democrat,PA,97(1981-1982),LL.B.,Yale University School of Law,1965,None
"EVANS, Billy Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000233,1941- ,Representative,Democrat,GA,97(1981-1982),A.B.,1963,1965, LL.B.
"EVANS, Thomas Beverley, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000258,1931- ,Representative,Republican,DE,97(1981-1982),B.A.,1953,1956, LL.B.
"FAUNTROY, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000046,1933- ,Delegate,Democrat,DC,97(1981-1982),B.A.,Virginia Union University,1955," Richmond, Va."
"FAUNTROY, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000046,1933- ,Delegate,Democrat,DC,97(1981-1982),B.D.,Yale University Divinity School,1958,None
"FAZIO, Victor Herbert, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000053,1942- ,Representative,Democrat,CA,97(1981-1982),B.A.,Union College,1965," Schenectady, N.Y."
"FERRARO, Geraldine Anne",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000088,1935-2011,Representative,Democrat,NY,97(1981-1982),B.A.,Marymount College,1956," New York, N.Y."
"FERRARO, Geraldine Anne",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000088,1935-2011,Representative,Democrat,NY,97(1981-1982),J.D.,Fordham University School of Law,1960," New York, N.Y."
"FIELDS, Jack Milton, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000111,1952- ,Representative,Republican,TX,97(1981-1982),B.A.,Baylor University,1974," Waco, Tex."
"FIELDS, Jack Milton, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000111,1952- ,Representative,Republican,TX,97(1981-1982),J.D.,Baylor University,1977," Waco, Tex."
"FINDLEY, Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000123,1921- ,Representative,Republican,IL,97(1981-1982),B.A.,Illinois College at Jacksonville,1943,None
"FISH, Hamilton, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000141,1926-1996,Representative,Republican,NY,97(1981-1982),LL.B.,New York University School of Law,1957,None
"FITHIAN, Floyd James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000161,1928-2003,Representative,Democrat,IN,97(1981-1982),B.A.,Peru State College,1951," Peru, Nebr."
"FITHIAN, Floyd James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000161,1928-2003,Representative,Democrat,IN,97(1981-1982),M.A.,University of Nebraska,1955,None
"FITHIAN, Floyd James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000161,1928-2003,Representative,Democrat,IN,97(1981-1982),Ph.D.,University of Nebraska,1964,None
"FLIPPO, Ronnie Gene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000208,1937- ,Representative,Democrat,AL,97(1981-1982),M.A.,University of Alabama,1966," Tuscaloosa, Ala."
"FLORIO, James Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000215,1937- ,Representative,Democrat,NJ,97(1981-1982),J.D.,Rutgers University Law School,1967,None
"FOLEY, Thomas Stephen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000239,1929-2013,Representative,Democrat,WA,97(1981-1982),A.B.,University of Washington,1951," Seattle, Wash."
"FOLEY, Thomas Stephen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000239,1929-2013,Representative,Democrat,WA,97(1981-1982),J.D.,University of Washington Law School,1957,None
"FORD, Harold Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000261,1945- ,Representative,Democrat,TN,97(1981-1982),B.S.,Tennessee State University,1967," Nashville, Tenn."
"FORD, Harold Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000261,1945- ,Representative,Democrat,TN,97(1981-1982),A.A.,mortuary science,1969, John Gupton College
"FORD, Harold Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000261,1945- ,Representative,Democrat,TN,97(1981-1982),M.B.A.,Howard University,1982," Washington, D.C."
"FORD, William David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000270,1927-2004,Representative,Democrat,MI,97(1981-1982),B.A.,University of Denver,1949,None
"FORD, William David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000270,1927-2004,Representative,Democrat,MI,97(1981-1982),LL.D.,University of Denver,1951,None
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,97(1981-1982),A.B.,University of North Carolina,1934," Chapel Hill, N.C."
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,97(1981-1982),J.D.,University of North Carolina,1936," Chapel Hill, N.C."
